bits per word: 8
max speed: 500000 Hz (500 KHz)
DIO initialized
DAC initialized
Encoder Initialized
Encoder Initialized


 STEERING --> bringing the steering to the center
 CAN THREAD - Starting can thread
MOTION CONTROLLER THREAD STARTED-----> The given argument was : thread startedEncoder cleared
Encoder cleared

HEARTBEAT_THREAD-----> The given argument was : thread started
CAN_THREAD-----> The given argument was : thread started
 trac_enc= 4511 || steer_enc = -66 || VL0 = -12.7654 || VF0 = 1014.1982 || heading = 0
 trac_enc= 4572 || steer_enc = -66 || VL0 = -13.3067 || VF0 = 1027.9053 || heading = 0
 trac_enc= 4633 || steer_enc = -66 || VL0 = -13.8539 || VF0 = 1041.6115 || heading = 0
 trac_enc= 4695 || steer_enc = -66 || VL0 = -14.4162 || VF0 = 1055.5424 || heading = 0
 trac_enc= 4756 || steer_enc = -66 || VL0 = -14.9755 || VF0 = 1069.2485 || heading = 0
 trac_enc= 4819 || steer_enc = -66 || VL0 = -15.5593 || VF0 = 1083.4042 || heading = 0
 trac_enc= 4882 || steer_enc = -66 || VL0 = -16.1494 || VF0 = 1097.5597 || heading = 0
 trac_enc= 4946 || steer_enc = -66 || VL0 = -16.7554 || VF0 = 1111.9396 || heading = 0
 trac_enc= 5010 || steer_enc = -67 || VL0 = -17.3719 || VF0 = 1126.3195 || heading = 0
 trac_enc= 5072 || steer_enc = -69 || VL0 = -17.9828 || VF0 = 1140.2483 || heading = 0
 trac_enc= 5134 || steer_enc = -73 || VL0 = -18.6169 || VF0 = 1154.1765 || heading = 1
 trac_enc= 5198 || steer_enc = -76 || VL0 = -19.2972 || VF0 = 1168.5530 || heading = 1
 trac_enc= 5260 || steer_enc = -78 || VL0 = -19.9795 || VF0 = 1182.4788 || heading = 1
 trac_enc= 5323 || steer_enc = -82 || VL0 = -20.6974 || VF0 = 1196.6282 || heading = 1
 trac_enc= 5388 || steer_enc = -88 || VL0 = -21.4761 || VF0 = 1211.2249 || heading = 1
 trac_enc= 5452 || steer_enc = -93 || VL0 = -22.2835 || VF0 = 1225.5946 || heading = 1
 trac_enc= 5517 || steer_enc = -97 || VL0 = -23.1390 || VF0 = 1240.1864 || heading = 1
 trac_enc= 5582 || steer_enc = -101 || VL0 = -24.0291 || VF0 = 1254.7765 || heading = 1
 trac_enc= 5648 || steer_enc = -103 || VL0 = -24.9594 || VF0 = 1269.5898 || heading = 1
 trac_enc= 5715 || steer_enc = -105 || VL0 = -25.9256 || VF0 = 1284.6255 || heading = 1
 trac_enc= 5782 || steer_enc = -108 || VL0 = -26.9170 || VF0 = 1299.6602 || heading = 1
 trac_enc= 5849 || steer_enc = -109 || VL0 = -27.9299 || VF0 = 1314.6926 || heading = 1
 trac_enc= 5917 || steer_enc = -110 || VL0 = -28.9768 || VF0 = 1329.9489 || heading = 1
 trac_enc= 5986 || steer_enc = -111 || VL0 = -30.0582 || VF0 = 1345.4276 || heading = 1
 trac_enc= 6055 || steer_enc = -112 || VL0 = -31.1597 || VF0 = 1360.9055 || heading = 1
 trac_enc= 6125 || steer_enc = -114 || VL0 = -32.3004 || VF0 = 1376.6057 || heading = 1
 trac_enc= 6195 || steer_enc = -115 || VL0 = -33.4633 || VF0 = 1392.3043 || heading = 1
 trac_enc= 6266 || steer_enc = -116 || VL0 = -34.6646 || VF0 = 1408.2256 || heading = 1
 trac_enc= 6337 || steer_enc = -116 || VL0 = -35.8812 || VF0 = 1424.1460 || heading = 1
 trac_enc= 6408 || steer_enc = -116 || VL0 = -37.1120 || VF0 = 1440.0648 || heading = 1
 trac_enc= 6480 || steer_enc = -116 || VL0 = -38.3745 || VF0 = 1456.2070 || heading = 1
 trac_enc= 6552 || steer_enc = -116 || VL0 = -39.6515 || VF0 = 1472.3480 || heading = 1
 trac_enc= 6624 || steer_enc = -116 || VL0 = -40.9430 || VF0 = 1488.4877 || heading = 1
 trac_enc= 6698 || steer_enc = -116 || VL0 = -42.2854 || VF0 = 1505.0750 || heading = 2
 trac_enc= 6771 || steer_enc = -116 || VL0 = -43.6248 || VF0 = 1521.4362 || heading = 2
 trac_enc= 6844 || steer_enc = -116 || VL0 = -44.9791 || VF0 = 1537.7970 || heading = 2
 trac_enc= 6919 || steer_enc = -116 || VL0 = -46.3860 || VF0 = 1554.6038 || heading = 2
 trac_enc= 6992 || steer_enc = -115 || VL0 = -47.7688 || VF0 = 1570.9622 || heading = 2
 trac_enc= 7067 || steer_enc = -115 || VL0 = -49.2000 || VF0 = 1587.7673 || heading = 2
 trac_enc= 7140 || steer_enc = -114 || VL0 = -50.6023 || VF0 = 1604.1237 || heading = 2
 trac_enc= 7214 || steer_enc = -113 || VL0 = -52.0342 || VF0 = 1620.7032 || heading = 2
 trac_enc= 7288 || steer_enc = -113 || VL0 = -53.4781 || VF0 = 1637.2816 || heading = 2
 trac_enc= 7361 || steer_enc = -113 || VL0 = -54.9171 || VF0 = 1653.6346 || heading = 2
 trac_enc= 7436 || steer_enc = -113 || VL0 = -56.4106 || VF0 = 1670.4346 || heading = 2
 trac_enc= 7509 || steer_enc = -112 || VL0 = -57.8776 || VF0 = 1686.7850 || heading = 2
 trac_enc= 7583 || steer_enc = -111 || VL0 = -59.3712 || VF0 = 1703.3585 || heading = 2
 trac_enc= 7656 || steer_enc = -107 || VL0 = -60.8410 || VF0 = 1719.7086 || heading = 2
 trac_enc= 7730 || steer_enc = -104 || VL0 = -62.3222 || VF0 = 1736.2843 || heading = 2
 trac_enc= 7803 || steer_enc = -101 || VL0 = -63.7787 || VF0 = 1752.6362 || heading = 2
 trac_enc= 7876 || steer_enc = -97 || VL0 = -65.2290 || VF0 = 1768.9883 || heading = 2
 trac_enc= 7950 || steer_enc = -93 || VL0 = -66.6816 || VF0 = 1785.5662 || heading = 2
 trac_enc= 8023 || steer_enc = -88 || VL0 = -68.0992 || VF0 = 1801.9211 || heading = 2
 trac_enc= 8096 || steer_enc = -82 || VL0 = -69.4890 || VF0 = 1818.2786 || heading = 2
 trac_enc= 8169 || steer_enc = -75 || VL0 = -70.8483 || VF0 = 1834.6384 || heading = 2
 trac_enc= 8243 || steer_enc = -71 || VL0 = -72.2012 || VF0 = 1851.2244 || heading = 3
 trac_enc= 8316 || steer_enc = -69 || VL0 = -73.5255 || VF0 = 1867.5876 || heading = 3
 trac_enc= 8390 || steer_enc = -66 || VL0 = -74.8592 || VF0 = 1884.1750 || heading = 3
 trac_enc= 8464 || steer_enc = -63 || VL0 = -76.1807 || VF0 = 1900.7638 || heading = 3
 trac_enc= 8538 || steer_enc = -57 || VL0 = -77.4807 || VF0 = 1917.3542 || heading = 3
 trac_enc= 8606 || steer_enc = -51 || VL0 = -78.6471 || VF0 = 1932.6017 || heading = 3
 trac_enc= 8675 || steer_enc = -49 || VL0 = -79.8124 || VF0 = 1948.0745 || heading = 3
 trac_enc= 8746 || steer_enc = -48 || VL0 = -81.0079 || VF0 = 1963.9957 || heading = 3
 trac_enc= 8816 || steer_enc = -45 || VL0 = -82.1750 || VF0 = 1979.6941 || heading = 3
 trac_enc= 8890 || steer_enc = -42 || VL0 = -83.3991 || VF0 = 1996.2905 || heading = 3
 trac_enc= 8959 || steer_enc = -40 || VL0 = -84.5279 || VF0 = 2011.7657 || heading = 3
 trac_enc= 9031 || steer_enc = -39 || VL0 = -85.7005 || VF0 = 2027.9148 || heading = 3
 trac_enc= 9104 || steer_enc = -39 || VL0 = -86.8940 || VF0 = 2044.2870 || heading = 3
 trac_enc= 9176 || steer_enc = -39 || VL0 = -88.0761 || VF0 = 2060.4360 || heading = 3
 trac_enc= 9249 || steer_enc = -37 || VL0 = -89.2697 || VF0 = 2076.8098 || heading = 3
 trac_enc= 9322 || steer_enc = -34 || VL0 = -90.4537 || VF0 = 2093.1836 || heading = 3
 trac_enc= 9394 || steer_enc = -30 || VL0 = -91.6081 || VF0 = 2109.3330 || heading = 3
 trac_enc= 9465 || steer_enc = -24 || VL0 = -92.7154 || VF0 = 2125.2615 || heading = 3
 trac_enc= 9539 || steer_enc = -16 || VL0 = -93.8234 || VF0 = 2141.8655 || heading = 3
 trac_enc= 9612 || steer_enc = -8 || VL0 = -94.8658 || VF0 = 2158.2490 || heading = 3
 trac_enc= 9684 || steer_enc = -1 || VL0 = -95.8480 || VF0 = 2174.4106 || heading = 3
 trac_enc= 9757 || steer_enc = 9 || VL0 = -96.7882 || VF0 = 2190.8003 || heading = 3
 trac_enc= 9830 || steer_enc = 18 || VL0 = -97.6648 || VF0 = 2207.1931 || heading = 3
 trac_enc= 9903 || steer_enc = 25 || VL0 = -98.4849 || VF0 = 2223.5896 || heading = 3
 trac_enc= 9977 || steer_enc = 32 || VL0 = -99.2725 || VF0 = 2240.2114 || heading = 3
 trac_enc= 10050 || steer_enc = 39 || VL0 = -99.9967 || VF0 = 2256.6123 || heading = 3
 trac_enc= 10122 || steer_enc = 44 || VL0 = -100.6642 || VF0 = 2272.7891 || heading = 3
 trac_enc= 10194 || steer_enc = 46 || VL0 = -101.3056 || VF0 = 2288.9688 || heading = 3
 trac_enc= 10267 || steer_enc = 47 || VL0 = -101.9413 || VF0 = 2305.3733 || heading = 3
 trac_enc= 10340 || steer_enc = 47 || VL0 = -102.5699 || VF0 = 2321.7778 || heading = 3
 trac_enc= 10413 || steer_enc = 47 || VL0 = -103.1924 || VF0 = 2338.1824 || heading = 3
 trac_enc= 10486 || steer_enc = 47 || VL0 = -103.8089 || VF0 = 2354.5869 || heading = 3
 trac_enc= 10559 || steer_enc = 46 || VL0 = -104.4204 || VF0 = 2370.9915 || heading = 3
 trac_enc= 10632 || steer_enc = 45 || VL0 = -105.0350 || VF0 = 2387.3960 || heading = 3
 trac_enc= 10705 || steer_enc = 44 || VL0 = -105.6533 || VF0 = 2403.8005 || heading = 3
 trac_enc= 10778 || steer_enc = 40 || VL0 = -106.2748 || VF0 = 2420.2051 || heading = 3
 trac_enc= 10851 || steer_enc = 33 || VL0 = -106.9295 || VF0 = 2436.6082 || heading = 3
 trac_enc= 10924 || steer_enc = 24 || VL0 = -107.6345 || VF0 = 2453.0095 || heading = 3
 trac_enc= 10997 || steer_enc = 15 || VL0 = -108.3988 || VF0 = 2469.4075 || heading = 3
 trac_enc= 11071 || steer_enc = 8 || VL0 = -109.2221 || VF0 = 2486.0286 || heading = 3
 trac_enc= 11144 || steer_enc = 1 || VL0 = -110.0770 || VF0 = 2502.4226 || heading = 3
 trac_enc= 11217 || steer_enc = -8 || VL0 = -110.9847 || VF0 = 2518.8140 || heading = 3
 trac_enc= 11290 || steer_enc = -14 || VL0 = -111.9441 || VF0 = 2535.2021 || heading = 3
 trac_enc= 11363 || steer_enc = -19 || VL0 = -112.9417 || VF0 = 2551.5881 || heading = 3
 trac_enc= 11435 || steer_enc = -24 || VL0 = -113.9611 || VF0 = 2567.7473 || heading = 3
 trac_enc= 11508 || steer_enc = -30 || VL0 = -115.0303 || VF0 = 2584.1292 || heading = 3
 trac_enc= 11582 || steer_enc = -37 || VL0 = -116.1615 || VF0 = 2600.7322 || heading = 3
 trac_enc= 11654 || steer_enc = -42 || VL0 = -117.3052 || VF0 = 2616.8821 || heading = 3
 trac_enc= 11728 || steer_enc = -44 || VL0 = -118.5083 || VF0 = 2633.4802 || heading = 3
 trac_enc= 11801 || steer_enc = -46 || VL0 = -119.7141 || VF0 = 2649.8525 || heading = 3
 trac_enc= 11874 || steer_enc = -50 || VL0 = -120.9471 || VF0 = 2666.2224 || heading = 3
 trac_enc= 11947 || steer_enc = -56 || VL0 = -122.2184 || VF0 = 2682.5894 || heading = 3
 trac_enc= 12020 || steer_enc = -62 || VL0 = -123.5322 || VF0 = 2698.9531 || heading = 3
 trac_enc= 12094 || steer_enc = -68 || VL0 = -124.9134 || VF0 = 2715.5374 || heading = 3
 trac_enc= 12167 || steer_enc = -71 || VL0 = -126.3138 || VF0 = 2731.8933 || heading = 3
 trac_enc= 12240 || steer_enc = -73 || VL0 = -127.7392 || VF0 = 2748.2480 || heading = 3
 trac_enc= 12313 || steer_enc = -75 || VL0 = -129.1884 || VF0 = 2764.6003 || heading = 3
 trac_enc= 12386 || steer_enc = -79 || VL0 = -130.6665 || VF0 = 2780.9497 || heading = 3
 trac_enc= 12459 || steer_enc = -82 || VL0 = -132.1779 || VF0 = 2797.2971 || heading = 3
 trac_enc= 12532 || steer_enc = -86 || VL0 = -133.7245 || VF0 = 2813.6401 || heading = 3
 trac_enc= 12605 || steer_enc = -89 || VL0 = -135.3039 || VF0 = 2829.9800 || heading = 3
 trac_enc= 12677 || steer_enc = -92 || VL0 = -136.8946 || VF0 = 2846.0930 || heading = 3
 trac_enc= 12750 || steer_enc = -94 || VL0 = -138.5332 || VF0 = 2862.4275 || heading = 3
 trac_enc= 12822 || steer_enc = -94 || VL0 = -140.1656 || VF0 = 2878.5369 || heading = 3
 trac_enc= 12895 || steer_enc = -95 || VL0 = -141.8334 || VF0 = 2894.8674 || heading = 3
 trac_enc= 12967 || steer_enc = -96 || VL0 = -143.4965 || VF0 = 2910.9739 || heading = 3
 trac_enc= 13039 || steer_enc = -97 || VL0 = -145.1796 || VF0 = 2927.0776 || heading = 3
 trac_enc= 13112 || steer_enc = -97 || VL0 = -146.9025 || VF0 = 2943.4028 || heading = 3
 trac_enc= 13184 || steer_enc = -97 || VL0 = -148.6140 || VF0 = 2959.5044 || heading = 3
 trac_enc= 13256 || steer_enc = -97 || VL0 = -150.3377 || VF0 = 2975.6047 || heading = 3
 trac_enc= 13329 || steer_enc = -97 || VL0 = -152.0976 || VF0 = 2991.9250 || heading = 3
 trac_enc= 13401 || steer_enc = -97 || VL0 = -153.8456 || VF0 = 3008.0217 || heading = 4
 trac_enc= 13473 || steer_enc = -96 || VL0 = -155.5996 || VF0 = 3024.1184 || heading = 4
 trac_enc= 13545 || steer_enc = -96 || VL0 = -157.3652 || VF0 = 3040.2134 || heading = 4
 trac_enc= 13617 || steer_enc = -95 || VL0 = -159.1418 || VF0 = 3056.3071 || heading = 4
 trac_enc= 13689 || steer_enc = -94 || VL0 = -160.9233 || VF0 = 3072.4006 || heading = 4
 trac_enc= 13761 || steer_enc = -93 || VL0 = -162.7073 || VF0 = 3088.4939 || heading = 4
 trac_enc= 13833 || steer_enc = -93 || VL0 = -164.5009 || VF0 = 3104.5857 || heading = 4
 trac_enc= 13906 || steer_enc = -93 || VL0 = -166.3312 || VF0 = 3120.8994 || heading = 4
 trac_enc= 13978 || steer_enc = -92 || VL0 = -168.1462 || VF0 = 3136.9883 || heading = 4
 trac_enc= 14050 || steer_enc = -91 || VL0 = -169.9680 || VF0 = 3153.0771 || heading = 4
 trac_enc= 14123 || steer_enc = -90 || VL0 = -171.8186 || VF0 = 3169.3894 || heading = 4
 trac_enc= 14197 || steer_enc = -88 || VL0 = -173.6905 || VF0 = 3185.9250 || heading = 4
 trac_enc= 14270 || steer_enc = -88 || VL0 = -175.5465 || VF0 = 3202.2373 || heading = 4
 trac_enc= 14342 || steer_enc = -88 || VL0 = -177.3880 || VF0 = 3218.3235 || heading = 4
 trac_enc= 14415 || steer_enc = -88 || VL0 = -179.2664 || VF0 = 3234.6309 || heading = 4
 trac_enc= 14488 || steer_enc = -87 || VL0 = -181.1538 || VF0 = 3250.9382 || heading = 4
 trac_enc= 14562 || steer_enc = -87 || VL0 = -183.0742 || VF0 = 3267.4690 || heading = 4
 trac_enc= 14635 || steer_enc = -87 || VL0 = -184.9798 || VF0 = 3283.7751 || heading = 4
 trac_enc= 14708 || steer_enc = -87 || VL0 = -186.8965 || VF0 = 3300.0779 || heading = 4
 trac_enc= 14781 || steer_enc = -87 || VL0 = -188.8243 || VF0 = 3316.3804 || heading = 4
 trac_enc= 14854 || steer_enc = -87 || VL0 = -190.7633 || VF0 = 3332.6829 || heading = 4
 trac_enc= 14927 || steer_enc = -87 || VL0 = -192.7135 || VF0 = 3348.9822 || heading = 4
 trac_enc= 15000 || steer_enc = -87 || VL0 = -194.6748 || VF0 = 3365.2810 || heading = 4
 trac_enc= 15073 || steer_enc = -87 || VL0 = -196.6472 || VF0 = 3381.5786 || heading = 4
 trac_enc= 15146 || steer_enc = -87 || VL0 = -198.6308 || VF0 = 3397.8740 || heading = 4
 trac_enc= 15219 || steer_enc = -87 || VL0 = -200.6255 || VF0 = 3414.1685 || heading = 5
 trac_enc= 15292 || steer_enc = -87 || VL0 = -202.6313 || VF0 = 3430.4629 || heading = 5
 trac_enc= 15365 || steer_enc = -87 || VL0 = -204.6482 || VF0 = 3446.7544 || heading = 5
 trac_enc= 15438 || steer_enc = -87 || VL0 = -206.6763 || VF0 = 3463.0439 || heading = 5
 trac_enc= 15511 || steer_enc = -87 || VL0 = -208.7156 || VF0 = 3479.3335 || heading = 5
 trac_enc= 15584 || steer_enc = -87 || VL0 = -210.7660 || VF0 = 3495.6223 || heading = 5
 trac_enc= 15660 || steer_enc = -87 || VL0 = -212.9124 || VF0 = 3512.5769 || heading = 5
 trac_enc= 15733 || steer_enc = -87 || VL0 = -214.9855 || VF0 = 3528.8616 || heading = 5
 trac_enc= 15807 || steer_enc = -87 || VL0 = -217.0984 || VF0 = 3545.3689 || heading = 5
 trac_enc= 15879 || steer_enc = -88 || VL0 = -219.1713 || VF0 = 3561.4270 || heading = 5
 trac_enc= 15952 || steer_enc = -88 || VL0 = -221.2844 || VF0 = 3577.7068 || heading = 5
 trac_enc= 16025 || steer_enc = -87 || VL0 = -223.4062 || VF0 = 3593.9861 || heading = 5
 trac_enc= 16099 || steer_enc = -86 || VL0 = -225.5635 || VF0 = 3610.4856 || heading = 5
 trac_enc= 16172 || steer_enc = -84 || VL0 = -227.6911 || VF0 = 3626.7622 || heading = 5
 trac_enc= 16245 || steer_enc = -79 || VL0 = -229.8051 || VF0 = 3643.0420 || heading = 5
 trac_enc= 16318 || steer_enc = -76 || VL0 = -231.9056 || VF0 = 3659.3235 || heading = 5
 trac_enc= 16392 || steer_enc = -75 || VL0 = -234.0301 || VF0 = 3675.8279 || heading = 5
 trac_enc= 16466 || steer_enc = -74 || VL0 = -236.1562 || VF0 = 3692.3325 || heading = 5
 trac_enc= 16539 || steer_enc = -73 || VL0 = -238.2594 || VF0 = 3708.6138 || heading = 5
 trac_enc= 16612 || steer_enc = -72 || VL0 = -240.3679 || VF0 = 3724.8940 || heading = 5
 trac_enc= 16685 || steer_enc = -70 || VL0 = -242.4762 || VF0 = 3741.1738 || heading = 5
 trac_enc= 16757 || steer_enc = -68 || VL0 = -244.5499 || VF0 = 3757.2324 || heading = 5
 trac_enc= 16831 || steer_enc = -66 || VL0 = -246.6767 || VF0 = 3773.7368 || heading = 5
 trac_enc= 16903 || steer_enc = -63 || VL0 = -248.7383 || VF0 = 3789.7966 || heading = 5
 trac_enc= 16976 || steer_enc = -58 || VL0 = -250.8084 || VF0 = 3806.0815 || heading = 5
 trac_enc= 17049 || steer_enc = -53 || VL0 = -252.8540 || VF0 = 3822.3706 || heading = 5
 trac_enc= 17122 || steer_enc = -47 || VL0 = -254.8667 || VF0 = 3838.6631 || heading = 5
 trac_enc= 17194 || steer_enc = -44 || VL0 = -256.8288 || VF0 = 3854.7344 || heading = 5
 trac_enc= 17267 || steer_enc = -42 || VL0 = -258.8088 || VF0 = 3871.0312 || heading = 5
 trac_enc= 17340 || steer_enc = -42 || VL0 = -260.7913 || VF0 = 3887.3269 || heading = 5
 trac_enc= 17413 || steer_enc = -42 || VL0 = -262.7791 || VF0 = 3903.6213 || heading = 6
 trac_enc= 17486 || steer_enc = -41 || VL0 = -264.7658 || VF0 = 3919.9158 || heading = 6
 trac_enc= 17559 || steer_enc = -41 || VL0 = -266.7578 || VF0 = 3936.2102 || heading = 6
 trac_enc= 17632 || steer_enc = -40 || VL0 = -268.7533 || VF0 = 3952.5046 || heading = 6
 trac_enc= 17704 || steer_enc = -39 || VL0 = -270.7198 || VF0 = 3968.5759 || heading = 6
 trac_enc= 17777 || steer_enc = -39 || VL0 = -272.7141 || VF0 = 3984.8704 || heading = 6
 trac_enc= 17849 || steer_enc = -38 || VL0 = -274.6802 || VF0 = 4000.9417 || heading = 6
 trac_enc= 17922 || steer_enc = -38 || VL0 = -276.6778 || VF0 = 4017.2361 || heading = 6
 trac_enc= 17995 || steer_enc = -38 || VL0 = -278.6802 || VF0 = 4033.5305 || heading = 6
 trac_enc= 18067 || steer_enc = -38 || VL0 = -280.6600 || VF0 = 4049.6018 || heading = 6
 trac_enc= 18140 || steer_enc = -38 || VL0 = -282.6721 || VF0 = 4065.8953 || heading = 6
 trac_enc= 18213 || steer_enc = -38 || VL0 = -284.6891 || VF0 = 4082.1873 || heading = 6
 trac_enc= 18286 || steer_enc = -38 || VL0 = -286.7108 || VF0 = 4098.4771 || heading = 6
 trac_enc= 18359 || steer_enc = -39 || VL0 = -288.7394 || VF0 = 4114.7666 || heading = 6
 trac_enc= 18431 || steer_enc = -39 || VL0 = -290.7496 || VF0 = 4130.8330 || heading = 6
 trac_enc= 18504 || steer_enc = -39 || VL0 = -292.7926 || VF0 = 4147.1226 || heading = 6
 trac_enc= 18577 || steer_enc = -39 || VL0 = -294.8407 || VF0 = 4163.4121 || heading = 6
 trac_enc= 18650 || steer_enc = -39 || VL0 = -296.8936 || VF0 = 4179.7017 || heading = 6
 trac_enc= 18723 || steer_enc = -39 || VL0 = -298.9516 || VF0 = 4195.9912 || heading = 6
 trac_enc= 18796 || steer_enc = -39 || VL0 = -301.0146 || VF0 = 4212.2808 || heading = 6
 trac_enc= 18869 || steer_enc = -39 || VL0 = -303.0827 || VF0 = 4228.5703 || heading = 6
 trac_enc= 18942 || steer_enc = -39 || VL0 = -305.1557 || VF0 = 4244.8545 || heading = 6
 trac_enc= 19015 || steer_enc = -39 || VL0 = -307.2336 || VF0 = 4261.1377 || heading = 6
 trac_enc= 19088 || steer_enc = -39 || VL0 = -309.3166 || VF0 = 4277.4194 || heading = 6
 trac_enc= 19161 || steer_enc = -39 || VL0 = -311.4045 || VF0 = 4293.6992 || heading = 6
 trac_enc= 19234 || steer_enc = -39 || VL0 = -313.4975 || VF0 = 4309.9790 || heading = 6
 trac_enc= 19308 || steer_enc = -39 || VL0 = -315.6242 || VF0 = 4326.4819 || heading = 6
 trac_enc= 19381 || steer_enc = -39 || VL0 = -317.7272 || VF0 = 4342.7617 || heading = 6
 trac_enc= 19455 || steer_enc = -39 || VL0 = -319.8641 || VF0 = 4359.2646 || heading = 6
 trac_enc= 19528 || steer_enc = -39 || VL0 = -321.9770 || VF0 = 4375.5444 || heading = 6
 trac_enc= 19601 || steer_enc = -39 || VL0 = -324.0950 || VF0 = 4391.8242 || heading = 6
 trac_enc= 19675 || steer_enc = -39 || VL0 = -326.2471 || VF0 = 4408.3271 || heading = 6
 trac_enc= 19748 || steer_enc = -39 || VL0 = -328.3751 || VF0 = 4424.6069 || heading = 6
 trac_enc= 19821 || steer_enc = -39 || VL0 = -330.5081 || VF0 = 4440.8867 || heading = 6
 trac_enc= 19894 || steer_enc = -39 || VL0 = -332.6461 || VF0 = 4457.1665 || heading = 6
 trac_enc= 19968 || steer_enc = -40 || VL0 = -334.8224 || VF0 = 4473.6626 || heading = 6
 trac_enc= 20041 || steer_enc = -40 || VL0 = -336.9770 || VF0 = 4489.9360 || heading = 6
 trac_enc= 20114 || steer_enc = -40 || VL0 = -339.1368 || VF0 = 4506.2095 || heading = 6
 trac_enc= 20187 || steer_enc = -40 || VL0 = -341.3017 || VF0 = 4522.4829 || heading = 6
 trac_enc= 20260 || steer_enc = -40 || VL0 = -343.4717 || VF0 = 4538.7563 || heading = 6
 trac_enc= 20332 || steer_enc = -40 || VL0 = -345.6170 || VF0 = 4554.8042 || heading = 6
 trac_enc= 20405 || steer_enc = -40 || VL0 = -347.7971 || VF0 = 4571.0742 || heading = 6
 trac_enc= 20478 || steer_enc = -40 || VL0 = -349.9825 || VF0 = 4587.3442 || heading = 6
 trac_enc= 20550 || steer_enc = -40 || VL0 = -352.1428 || VF0 = 4603.3911 || heading = 6
 trac_enc= 20623 || steer_enc = -40 || VL0 = -354.3383 || VF0 = 4619.6611 || heading = 6
 trac_enc= 20696 || steer_enc = -40 || VL0 = -356.5388 || VF0 = 4635.9312 || heading = 6
 trac_enc= 20769 || steer_enc = -40 || VL0 = -358.7445 || VF0 = 4652.1992 || heading = 6
 trac_enc= 20842 || steer_enc = -40 || VL0 = -360.9554 || VF0 = 4668.4629 || heading = 6
 trac_enc= 20915 || steer_enc = -39 || VL0 = -363.1680 || VF0 = 4684.7266 || heading = 6
 trac_enc= 20988 || steer_enc = -39 || VL0 = -365.3825 || VF0 = 4700.9902 || heading = 6
 trac_enc= 21061 || steer_enc = -39 || VL0 = -367.6018 || VF0 = 4717.2539 || heading = 6
 trac_enc= 21134 || steer_enc = -38 || VL0 = -369.8204 || VF0 = 4733.5176 || heading = 6
 trac_enc= 21208 || steer_enc = -36 || VL0 = -372.0653 || VF0 = 4750.0039 || heading = 6
 trac_enc= 21283 || steer_enc = -35 || VL0 = -374.3366 || VF0 = 4766.7134 || heading = 6
 trac_enc= 21356 || steer_enc = -33 || VL0 = -376.5408 || VF0 = 4782.9829 || heading = 6
 trac_enc= 21430 || steer_enc = -31 || VL0 = -378.7665 || VF0 = 4799.4761 || heading = 6
 trac_enc= 21504 || steer_enc = -29 || VL0 = -380.9848 || VF0 = 4815.9692 || heading = 6
 trac_enc= 21578 || steer_enc = -28 || VL0 = -383.1995 || VF0 = 4832.4624 || heading = 6
 trac_enc= 21651 || steer_enc = -28 || VL0 = -385.3823 || VF0 = 4848.7324 || heading = 7
 trac_enc= 21725 || steer_enc = -27 || VL0 = -387.5942 || VF0 = 4865.2256 || heading = 7
 trac_enc= 21799 || steer_enc = -27 || VL0 = -389.8076 || VF0 = 4881.7188 || heading = 7
 trac_enc= 21873 || steer_enc = -26 || VL0 = -392.0189 || VF0 = 4898.2119 || heading = 7
 trac_enc= 21947 || steer_enc = -25 || VL0 = -394.2264 || VF0 = 4914.7051 || heading = 7
 trac_enc= 22021 || steer_enc = -24 || VL0 = -396.4355 || VF0 = 4931.1982 || heading = 7
 trac_enc= 22094 || steer_enc = -24 || VL0 = -398.6127 || VF0 = 4947.4683 || heading = 7
 trac_enc= 22168 || steer_enc = -24 || VL0 = -400.8229 || VF0 = 4963.9614 || heading = 7
 trac_enc= 22243 || steer_enc = -24 || VL0 = -403.0662 || VF0 = 4980.6777 || heading = 7
 trac_enc= 22316 || steer_enc = -24 || VL0 = -405.2527 || VF0 = 4996.9478 || heading = 7
 trac_enc= 22390 || steer_enc = -24 || VL0 = -407.4724 || VF0 = 5013.4409 || heading = 7
 trac_enc= 22464 || steer_enc = -24 || VL0 = -409.6952 || VF0 = 5029.9341 || heading = 7
 trac_enc= 22538 || steer_enc = -24 || VL0 = -411.9211 || VF0 = 5046.4272 || heading = 7
 trac_enc= 22612 || steer_enc = -25 || VL0 = -414.1535 || VF0 = 5062.9199 || heading = 7
 trac_enc= 22685 || steer_enc = -25 || VL0 = -416.3622 || VF0 = 5079.1836 || heading = 7
 trac_enc= 22759 || steer_enc = -25 || VL0 = -418.6043 || VF0 = 5095.6699 || heading = 7
 trac_enc= 22833 || steer_enc = -26 || VL0 = -420.8554 || VF0 = 5112.1562 || heading = 7
 trac_enc= 22907 || steer_enc = -28 || VL0 = -423.1172 || VF0 = 5128.6426 || heading = 7
 trac_enc= 22981 || steer_enc = -28 || VL0 = -425.3894 || VF0 = 5145.1289 || heading = 7
 trac_enc= 23054 || steer_enc = -30 || VL0 = -427.6381 || VF0 = 5161.3926 || heading = 7
 trac_enc= 23127 || steer_enc = -32 || VL0 = -429.9068 || VF0 = 5177.6514 || heading = 7
 trac_enc= 23200 || steer_enc = -34 || VL0 = -432.1946 || VF0 = 5193.9053 || heading = 7
