###Index	Enc	Ang

808	55870	-5.73738098145
808	55891	-5.73738098145
808	55935	-5.73738098145
809	55968	-5.73738098145
809	55991	-5.73738098145
809	56012	-5.73738098145
809	56032	-5.73738098145
809	56041	-5.73738098145
809	56052	-5.73738098145
809	56073	-5.73738098145
809	56083	-5.73738098145
809	56102	-5.73738098145
809	56121	-5.73738098145
810	56139	-5.95664453506
810	56139	-5.95664453506
810	56157	-5.95664453506
810	56168	-5.95664453506
810	56177	-5.95664453506
810	56177	-5.95664453506
811	56186	-5.95664453506
811	56195	-5.95664453506
811	56205	-5.95664453506
811	56215	-5.95664453506
811	56225	-5.95664453506
811	56234	-5.95664453506
811	56244	-5.95664453506
812	56254	-5.95664453506
812	56264	-5.95664453506
812	56274	-5.95664453506
812	56293	-5.95664453506
812	56303	-5.95664453506
812	56314	-5.95664453506
813	56335	-5.95664453506
813	56347	-5.95664453506
813	56359	-5.95664453506
814	56371	-5.95664453506
814	56384	-5.95664453506
814	56395	-5.95664453506
814	56420	-5.95664453506
814	56430	-5.95664453506
814	56442	-5.95664453506
814	56456	-5.95664453506
814	56483	-5.95664453506
815	56509	-5.95664453506
815	56541	-5.95664453506
815	56572	-5.95664453506
815	56586	-5.95664453506
816	56649	-5.95664453506
816	56667	-5.95664453506
816	56684	-5.95664453506
816	56719	-5.95664453506
816	56737	-5.95664453506
816	56774	-5.95664453506
816	56793	-5.95664453506
817	56851	-5.73738098145
818	56886	-5.73738098145
818	56901	-5.73738098145
818	56937	-5.73738098145
818	56956	-5.73738098145
818	56972	-5.73738098145
818	56988	-5.73738098145
818	57007	-5.73738098145
819	57024	-5.73738098145
819	57041	-5.73738098145
819	57058	-5.73738098145
820	57075	-5.73738098145
820	57075	-5.73738098145
820	57094	-5.73738098145
820	57113	-5.73738098145
820	57130	-5.73738098145
821	57148	-5.5181183815
821	57165	-5.5181183815
821	57182	-5.5181183815
822	57198	-5.5181183815
822	57213	-5.5181183815
822	57230	-5.5181183815
822	57247	-5.5181183815
822	57247	-5.5181183815
822	57266	-5.5181183815
822	57282	-5.5181183815
822	57298	-5.5181183815
823	57343	-5.29363489151
823	57373	-5.29363489151
823	57387	-5.29363489151
823	57402	-5.29363489151
823	57416	-5.29363489151
823	57431	-5.29363489151
823	57431	-5.29363489151
824	57459	-5.29363489151
824	57459	-5.29363489151
824	57474	-5.29363489151
824	57490	-5.29363489151
825	57504	-5.29363489151
825	57518	-5.29363489151
825	57533	-5.29363489151
825	57547	-5.29363489151
825	57562	-5.29363489151
825	57575	-5.29363489151
825	57600	-5.29363489151
825	57616	-5.29363489151
825	57630	-5.29363489151
825	57643	-5.29363489151
825	57672	-5.29363489151
825	57683	-5.29363489151
825	57709	-5.29363489151
825	57721	-5.29363489151
825	57734	-5.29363489151
825	57749	-5.29363489151
826	57775	-5.07437181473
826	57788	-5.07437181473
826	57814	-5.07437181473
827	57839	-4.85510873795
827	57853	-4.85510873795
827	57879	-4.85510873795
827	57893	-4.85510873795
828	57917	-4.85510873795
828	57944	-4.85510873795
828	57957	-4.85510873795
828	57983	-4.85510873795
828	58175	-4.85510873795
828	58192	-4.85510873795
828	58208	-4.85510873795
828	58225	-4.85510873795
828	58243	-4.85510873795
828	58243	-4.85510873795
828	58259	-4.85510873795
828	58275	-4.85510873795
828	58291	-4.85510873795
828	58309	-4.85510873795
828	58327	-4.85510873795
828	58327	-4.85510873795
829	58343	-5.07437181473
829	58361	-5.07437181473
829	58379	-5.07437181473
829	58394	-5.07437181473
829	58427	-5.07437181473
829	58443	-5.07437181473
829	58460	-5.07437181473
829	58460	-5.07437181473
830	58480	-5.07437181473
830	58511	-5.07437181473
830	58511	-5.07437181473
830	58529	-5.07437181473
830	58546	-5.07437181473
830	58546	-5.07437181473
830	58566	-5.07437181473
830	58585	-5.07437181473
830	58617	-5.07437181473
831	58634	-5.29363489151
831	58651	-5.29363489151
831	58651	-5.29363489151
831	58667	-5.29363489151
832	58681	-5.5181183815
832	58715	-5.5181183815
832	58732	-5.5181183815
832	58748	-5.5181183815
832	58765	-5.5181183815
832	58780	-5.5181183815
832	58809	-5.5181183815
832	58825	-5.5181183815
832	58839	-5.5181183815
832	58856	-5.5181183815
832	58870	-5.5181183815
833	58901	-5.95664453506
833	58915	-5.95664453506
833	58958	-5.95664453506
833	58972	-5.95664453506
833	58988	-5.95664453506
833	59016	-5.95664453506
834	59043	-6.40039110184
834	59058	-6.40039110184
834	59085	-6.40039110184
835	59115	-6.61965417862
835	59130	-6.61965417862
835	59157	-6.61965417862
835	59171	-6.61965417862
835	59184	-6.61965417862
835	59196	-6.61965417862
835	59210	-6.61965417862
835	59223	-6.61965417862
835	59236	-6.61965417862
835	59260	-6.61965417862
835	59273	-6.61965417862
835	59289	-6.61965417862
836	59302	-7.06340026855
837	59400	-7.28266334534
837	59424	-7.28266334534
837	59424	-7.28266334534
837	59438	-7.28266334534
838	59706	-7.50192642212
839	59722	-7.72118902206
839	59722	-7.72118902206
839	59754	-7.72118902206
840	59865	-7.94567251205
840	59884	-7.94567251205
841	59900	-7.94567251205
841	59916	-7.94567251205
841	60020	-7.94567251205
842	60055	-8.164935112
842	60069	-8.164935112
843	60102	-8.164935112
843	60199	-8.164935112
844	60230	-8.164935112
844	60247	-8.164935112
844	60263	-8.164935112
844	60277	-8.164935112
845	60386	-8.38419914246
845	60418	-8.38419914246
845	60433	-8.38419914246
845	60449	-8.38419914246
847	60720	-8.60346221924
847	60734	-8.60346221924
847	60759	-8.60346221924
848	60854	-8.60346221924
848	60854	-8.60346221924
848	60867	-8.60346221924
848	60882	-8.60346221924
848	60895	-8.60346221924
848	60895	-8.60346221924
848	60907	-8.60346221924
849	61022	-8.82794570923
849	61047	-8.82794570923
849	61060	-8.82794570923
849	61086	-8.82794570923
849	61099	-8.82794570923
849	61193	-8.82794570923
849	61221	-8.82794570923
849	61251	-8.82794570923
849	61265	-8.82794570923
849	61282	-8.82794570923
849	61315	-8.82794570923
849	61346	-8.82794570923
849	61360	-8.82794570923
849	61376	-8.82794570923
849	61407	-8.82794570923
849	61425	-8.82794570923
849	61444	-8.82794570923
849	61460	-8.82794570923
849	61492	-8.82794570923
849	61510	-8.82794570923
849	61528	-8.82794570923
849	61544	-8.82794570923
849	61574	-8.82794570923
849	61592	-8.82794570923
849	61609	-8.82794570923
849	61623	-8.82794570923
849	61639	-8.82794570923
849	61639	-8.82794570923
849	61673	-8.82794570923
849	61689	-8.82794570923
849	61709	-8.82794570923
849	61709	-8.82794570923
849	61727	-8.82794570923
849	61743	-8.82794570923
849	61757	-8.82794570923
849	61773	-8.82794570923
849	61789	-8.82794570923
849	61806	-8.82794570923
849	61822	-8.82794570923
850	61840	-10.1487436295
850	61855	-10.1487436295
850	61869	-10.1487436295
850	61886	-10.1487436295
850	61886	-10.1487436295
850	61918	-10.1487436295
850	61918	-10.1487436295
850	61933	-10.1487436295
850	61948	-10.1487436295
850	61948	-10.1487436295
850	61964	-10.1487436295
850	61981	-10.1487436295
850	61998	-10.1487436295
850	62011	-10.1487436295
850	62026	-10.1487436295
851	62041	-10.3732280731
851	62071	-10.3732280731
852	62086	-10.5924901962
852	62117	-10.5924901962
852	62117	-10.5924901962
852	62131	-10.5924901962
852	62148	-10.5924901962
852	62162	-10.5924901962
852	62250	-10.5924901962
853	62277	-10.811753273
853	62291	-10.811753273
854	62319	-11.036236763
854	62349	-11.036236763
855	62419	-11.2554998398
856	62490	-11.4747619629
856	62503	-11.4747619629
856	62517	-11.4747619629
856	62543	-11.4747619629
856	62570	-11.4747619629
857	62654	-11.4747619629
857	62709	-11.4747619629
858	62738	-11.4747619629
858	62753	-11.4747619629
859	62782	-11.6940259933
859	62797	-11.6940259933
859	62814	-11.6940259933
859	62897	-11.6940259933
860	62929	-11.6940259933
860	62960	-11.6940259933
860	62999	-11.6940259933
861	63050	-11.9185085297
861	63066	-11.9185085297
862	63117	-11.9185085297
862	63135	-11.9185085297
862	63150	-11.9185085297
862	63186	-11.9185085297
863	63261	-11.9185085297
863	63278	-11.9185085297
864	63295	-11.9185085297
864	63313	-11.9185085297
864	63330	-11.9185085297
864	63330	-11.9185085297
864	63365	-11.9185085297
864	63380	-11.9185085297
864	63396	-11.9185085297
864	63396	-11.9185085297
865	63417	-12.1377725601
865	63434	-12.1377725601
865	63450	-12.1377725601
865	63467	-12.1377725601
865	63484	-12.1377725601
866	63688	-12.1377725601
866	63718	-12.1377725601
866	63735	-12.1377725601
867	63778	-12.1377725601
867	63792	-12.1377725601
867	63806	-12.1377725601
867	63806	-12.1377725601
867	63824	-12.1377725601
867	63838	-12.1377725601
868	63866	-12.1377725601
868	63895	-12.1377725601
868	63910	-12.1377725601
869	63938	-12.1377725601
869	63967	-12.1377725601
869	63993	-12.1377725601
869	64022	-12.1377725601
870	64061	-12.1377725601
870	64075	-12.1377725601
870	64102	-12.1377725601
871	64115	-12.1377725601
871	64143	-12.1377725601
871	64159	-12.1377725601
871	64172	-12.1377725601
871	64185	-12.1377725601
871	64198	-12.1377725601
871	64213	-12.1377725601
871	64239	-12.1377725601
872	64266	-12.1377725601
872	64279	-12.1377725601
872	64293	-12.1377725601
872	64306	-12.1377725601
872	64336	-12.1377725601
873	64361	-12.1377725601
873	64389	-12.1377725601
873	64420	-12.1377725601
873	64420	-12.1377725601
873	64464	-12.1377725601
874	64479	-12.1377725601
874	64514	-12.1377725601
875	64546	-12.1377725601
875	64564	-12.1377725601
875	64580	-12.1377725601
875	64596	-12.1377725601
875	64610	-12.1377725601
875	64627	-12.1377725601
875	64660	-12.1377725601
876	64759	-12.1377725601
877	64777	-12.1377725601
877	64813	-12.1377725601
877	64828	-12.1377725601
877	64844	-12.1377725601
881	65096	-12.1377725601
881	65202	-12.1377725601
883	65274	-12.1377725601
883	65303	-12.1377725601
884	65348	-12.1377725601
884	65375	-12.1377725601
885	65482	-12.1377725601
885	65532	-12.1377725601
885	65546	-12.1377725601
886	65571	-12.1377725601
886	65594	-12.1377725601
886	65607	-12.1377725601
886	65641	-12.1377725601
886	65663	-12.1377725601
887	65685	-12.1377725601
887	65697	-12.1377725601
887	65708	-12.1377725601
888	65720	-12.1377725601
888	65742	-12.1377725601
888	65752	-12.1377725601
888	65763	-12.1377725601
888	65774	-12.1377725601
888	65784	-12.1377725601
888	65794	-12.1377725601
888	65804	-12.1377725601
888	65826	-12.1377725601
888	65836	-12.1377725601
889	65858	-12.1377725601
889	65868	-12.1377725601
889	65893	-12.1377725601
889	65904	-12.1377725601
889	65916	-12.1377725601
889	65941	-12.1377725601
889	65954	-12.1377725601
890	65989	-12.1377725601
890	66016	-12.1377725601
890	66042	-12.1377725601
891	66082	-12.1377725601
891	66108	-12.1377725601
891	66151	-12.1377725601
891	66167	-12.1377725601
892	66196	-12.1377725601
892	66211	-12.1377725601
892	66243	-12.1377725601
892	66257	-12.1377725601
892	66272	-12.1377725601
892	66290	-12.1377725601
893	66322	-12.1377725601
893	66336	-12.1377725601
893	66353	-12.1377725601
893	66372	-12.1377725601
893	66405	-12.1377725601
893	66459	-12.1377725601
894	66531	-12.1377725601
895	66585	-11.9185085297
896	66602	-11.9185085297
896	66621	-11.9185085297
897	66641	-11.9185085297
897	66660	-11.9185085297
897	66681	-11.9185085297
897	66718	-11.9185085297
897	66738	-11.9185085297
897	66738	-11.9185085297
897	66761	-11.9185085297
897	66783	-11.9185085297
898	66825	-11.9185085297
898	66825	-11.9185085297
899	66885	-11.9185085297
899	66907	-11.9185085297
899	66907	-11.9185085297
900	66996	-11.9185085297
900	67018	-11.9185085297
900	67040	-11.9185085297
901	67088	-11.9185085297
901	67110	-11.9185085297
901	67132	-11.9185085297
901	67155	-11.9185085297
902	67199	-11.9185085297
902	67224	-11.9185085297
902	67246	-11.9185085297
902	67293	-11.9185085297
902	67315	-11.9185085297
903	67360	-11.6940259933
904	67447	-11.6940259933
905	67471	-11.6940259933
905	67513	-11.6940259933
905	67535	-11.6940259933
905	67558	-11.6940259933
906	67583	-11.6940259933
906	67605	-11.6940259933
906	67645	-11.6940259933
906	67665	-11.6940259933
907	67682	-11.6940259933
907	67701	-11.6940259933
908	67754	-11.4747619629
908	67771	-11.4747619629
908	67787	-11.4747619629
908	67895	-11.4747619629
908	67922	-11.4747619629
908	67962	-11.4747619629
908	67987	-11.4747619629
908	68011	-11.4747619629
908	68024	-11.4747619629
908	68048	-11.4747619629
908	68059	-11.4747619629
908	68071	-11.4747619629
908	68083	-11.4747619629
908	68093	-11.4747619629
908	68117	-11.4747619629
908	68129	-11.4747619629
908	68141	-11.4747619629
908	68153	-11.4747619629
908	68177	-11.4747619629
908	68177	-11.4747619629
908	68188	-11.4747619629
908	68200	-11.4747619629
908	68211	-11.4747619629
908	68222	-11.4747619629
908	68233	-11.4747619629
908	68243	-11.4747619629
908	68243	-11.4747619629
908	68254	-11.4747619629
908	68264	-11.4747619629
908	68275	-11.4747619629
908	68285	-11.4747619629
908	68295	-11.4747619629
908	68307	-11.4747619629
908	68318	-11.4747619629
908	68318	-11.4747619629
908	68328	-11.4747619629
908	68339	-11.4747619629
908	68350	-11.4747619629
908	68359	-11.4747619629
908	68370	-11.4747619629
908	68383	-11.4747619629
908	68383	-11.4747619629
908	68395	-11.4747619629
908	68416	-11.4747619629
908	68427	-11.4747619629
908	68439	-11.4747619629
908	68450	-11.4747619629
908	68473	-11.4747619629
908	68483	-11.4747619629
909	68495	-11.2554998398
909	68508	-11.2554998398
909	68522	-11.2554998398
909	68535	-11.2554998398
909	68561	-11.2554998398
909	68588	-11.2554998398
910	68630	-11.2554998398
910	68660	-11.2554998398
910	68674	-11.2554998398
910	68704	-11.2554998398
911	68719	-11.2554998398
911	68750	-11.2554998398
912	68783	-11.2554998398
912	68813	-11.2554998398
913	68864	-11.2554998398
913	68931	-11.2554998398
913	68949	-11.2554998398
913	68966	-11.2554998398
914	69020	-11.2554998398
914	69039	-11.2554998398
915	69076	-11.2554998398
915	69112	-11.2554998398
916	69129	-11.2554998398
916	69172	-11.2554998398
916	69209	-11.2554998398
916	69229	-11.2554998398
917	69250	-11.2554998398
917	69270	-11.2554998398
917	69289	-11.2554998398
917	69289	-11.2554998398
917	69312	-11.2554998398
917	69350	-11.2554998398
918	69369	-11.2554998398
918	69388	-11.2554998398
918	69426	-11.2554998398
918	69461	-11.2554998398
919	69500	-11.2554998398
919	69518	-11.2554998398
920	69537	-11.2554998398
920	69555	-11.2554998398
921	69575	-11.2554998398
921	69595	-11.2554998398
921	69613	-11.2554998398
921	69631	-11.2554998398
922	69652	-11.2554998398
922	69670	-11.2554998398
922	69686	-11.2554998398
923	69704	-11.2554998398
923	69722	-11.2554998398
923	69741	-11.2554998398
923	69758	-11.2554998398
923	69778	-11.2554998398
923	69796	-11.2554998398
924	69833	-11.2554998398
924	69851	-11.2554998398
925	69886	-11.2554998398
925	69904	-11.2554998398
925	69922	-11.2554998398
926	69957	-11.2554998398
926	69957	-11.2554998398
926	69978	-11.2554998398
927	70027	-11.2554998398
927	70043	-11.2554998398
927	70059	-11.2554998398
927	70077	-11.2554998398
927	70091	-11.2554998398
927	70105	-11.2554998398
927	70105	-11.2554998398
927	70133	-11.2554998398
927	70133	-11.2554998398
927	70147	-11.2554998398
927	70158	-11.2554998398
928	70185	-11.2554998398
928	70198	-11.2554998398
928	70209	-11.2554998398
928	70220	-11.2554998398
928	70230	-11.2554998398
928	70243	-11.2554998398
928	70254	-11.2554998398
928	70264	-11.2554998398
928	70274	-11.2554998398
928	70293	-11.2554998398
929	70303	-11.036236763
929	70320	-11.036236763
929	70337	-11.036236763
929	70353	-11.036236763
930	70361	-11.036236763
930	70376	-11.036236763
930	70383	-11.036236763
930	70390	-11.036236763
930	70396	-11.036236763
930	70403	-11.036236763
930	70403	-11.036236763
930	70409	-11.036236763
930	70417	-11.036236763
930	70423	-11.036236763
930	70428	-11.036236763
930	70435	-11.036236763
930	70440	-11.036236763
930	70440	-11.036236763
930	70447	-11.036236763
930	70457	-11.036236763
930	70463	-11.036236763
930	70469	-11.036236763
931	70481	-11.036236763
931	70481	-11.036236763
931	70487	-11.036236763
931	70494	-11.036236763
931	70500	-11.036236763
931	70505	-11.036236763
931	70510	-11.036236763
931	70516	-11.036236763
931	70523	-11.036236763
931	70529	-11.036236763
931	70534	-11.036236763
931	70540	-11.036236763
931	70547	-11.036236763
931	70555	-11.036236763
931	70555	-11.036236763
931	70562	-11.036236763
931	70569	-11.036236763
931	70578	-11.036236763
931	70586	-11.036236763
932	70602	-11.036236763
932	70602	-11.036236763
932	70613	-11.036236763
932	70635	-11.036236763
932	70635	-11.036236763
932	70646	-11.036236763
933	70657	-11.036236763
933	70671	-11.036236763
933	70684	-11.036236763
935	70866	-11.036236763
935	70911	-11.036236763
936	70957	-11.036236763
936	70978	-11.036236763
937	71054	-11.036236763
937	71102	-11.036236763
942	71481	-11.2554998398
943	71502	-11.2554998398
948	71999	-11.2554998398
948	72016	-11.2554998398
949	72106	-11.2554998398
949	72117	-11.2554998398
950	72131	-11.2554998398
950	72144	-11.2554998398
950	72157	-11.2554998398
950	72169	-11.2554998398
951	72217	-11.2554998398
951	72238	-11.2554998398
952	72257	-11.2554998398
952	72285	-11.2554998398
952	72294	-11.2554998398
952	72304	-11.2554998398
952	72312	-11.2554998398
953	72330	-11.2554998398
953	72355	-11.2554998398
953	72372	-11.2554998398
953	72381	-11.2554998398
953	72389	-11.2554998398
953	72398	-11.2554998398
953	72425	-11.2554998398
953	72443	-11.2554998398
954	72461	-11.2554998398
954	72471	-11.2554998398
954	72490	-11.2554998398
954	72501	-11.2554998398
954	72622	-11.2554998398
955	72725	-11.2554998398
956	72781	-11.4747619629
956	72796	-11.4747619629
956	72810	-11.4747619629
957	72854	-11.4747619629
957	72867	-11.4747619629
957	72885	-11.4747619629
957	72911	-11.4747619629
957	72925	-11.4747619629
957	72941	-11.4747619629
957	72941	-11.4747619629
957	72953	-11.4747619629
957	72967	-11.4747619629
958	72998	-11.6940259933
958	72998	-11.6940259933
958	73045	-11.6940259933
958	73060	-11.6940259933
958	73060	-11.6940259933
958	73089	-11.6940259933
958	73118	-11.6940259933
958	73133	-11.6940259933
958	73148	-11.6940259933
958	73182	-11.6940259933
958	73198	-11.6940259933
958	73216	-11.6940259933
958	73247	-11.6940259933
959	73263	-11.6940259933
959	73294	-11.6940259933
959	73310	-11.6940259933
959	73344	-11.6940259933
959	73362	-11.6940259933
959	73378	-11.6940259933
959	73396	-11.6940259933
959	73432	-11.6940259933
959	73504	-11.6940259933
960	73544	-11.6940259933
960	73564	-11.6940259933
960	73583	-11.6940259933
960	73624	-11.6940259933
960	73643	-11.6940259933
964	73968	-11.6940259933
964	73992	-11.6940259933
967	74174	-11.6940259933
967	74200	-11.6940259933
967	74200	-11.6940259933
967	74250	-11.6940259933
968	74273	-11.4747619629
968	74295	-11.4747619629
968	74319	-11.4747619629
969	74368	-11.4747619629
969	74441	-11.4747619629
969	74466	-11.4747619629
970	74513	-11.2554998398
970	74538	-11.2554998398
971	74564	-11.2554998398
971	74590	-11.2554998398
971	74618	-11.2554998398
971	74644	-11.2554998398
971	74671	-11.2554998398
972	74696	-11.036236763
972	74720	-11.036236763
972	74748	-11.036236763
974	74858	-10.811753273
974	74884	-10.811753273
975	74936	-10.3732280731
975	74964	-10.3732280731
975	74990	-10.3732280731
975	75016	-10.3732280731
975	75046	-10.3732280731
976	75092	-9.92948055267
976	75123	-9.92948055267
976	75145	-9.92948055267
976	75172	-9.92948055267
977	75222	-9.49095535278
977	75245	-9.49095535278
977	75267	-9.49095535278
978	75290	-9.26647090912
978	75312	-9.26647090912
978	75337	-9.26647090912
979	75382	-9.26647090912
979	75443	-9.26647090912
979	75479	-9.26647090912
980	75498	-9.04720878601
980	75515	-9.04720878601
980	75536	-9.04720878601
980	75552	-9.04720878601
980	75569	-9.04720878601
980	75584	-9.04720878601
980	75613	-9.04720878601
981	75628	-8.82794570923
981	75643	-8.82794570923
981	75657	-8.82794570923
981	75681	-8.82794570923
981	75709	-8.82794570923
981	75722	-8.82794570923
981	75747	-8.82794570923
982	75783	-8.38419914246
982	75795	-8.38419914246
982	75807	-8.38419914246
982	75818	-8.38419914246
982	75831	-8.38419914246
983	75853	-8.38419914246
983	75853	-8.38419914246
983	75865	-8.38419914246
983	75876	-8.38419914246
983	75889	-8.38419914246
983	75900	-8.38419914246
983	75911	-8.38419914246
983	75921	-8.38419914246
983	75932	-8.38419914246
983	75942	-8.38419914246
983	75953	-8.38419914246
984	75987	-8.164935112
984	75987	-8.164935112
984	76009	-8.164935112
984	76009	-8.164935112
984	76020	-8.164935112
984	76029	-8.164935112
984	76040	-8.164935112
985	76062	-8.164935112
985	76072	-8.164935112
985	76082	-8.164935112
985	76093	-8.164935112
985	76105	-8.164935112
985	76116	-8.164935112
986	76153	-7.94567251205
986	76165	-7.94567251205
986	76177	-7.94567251205
986	76203	-7.94567251205
986	76216	-7.94567251205
986	76403	-7.94567251205
989	76438	-7.94567251205
989	76453	-7.94567251205
989	76468	-7.94567251205
989	76468	-7.94567251205
989	76482	-7.94567251205
989	76499	-7.94567251205
989	76531	-7.94567251205
989	76547	-7.94567251205
989	76577	-7.94567251205
990	76622	-7.72118902206
990	76656	-7.72118902206
991	76672	-7.72118902206
991	76672	-7.72118902206
991	76689	-7.72118902206
991	76722	-7.72118902206
991	76738	-7.72118902206
991	76753	-7.72118902206
991	76786	-7.72118902206
991	76800	-7.72118902206
991	76815	-7.72118902206
991	76831	-7.72118902206
991	76831	-7.72118902206
991	76847	-7.72118902206
991	76862	-7.72118902206
991	76862	-7.72118902206
992	76877	-7.72118902206
992	76907	-7.72118902206
992	76934	-7.72118902206
992	76947	-7.72118902206
992	76947	-7.72118902206
992	76962	-7.72118902206
992	76975	-7.72118902206
992	76975	-7.72118902206
992	76989	-7.72118902206
992	77001	-7.72118902206
993	77017	-7.50192642212
993	77031	-7.50192642212
993	77045	-7.50192642212
993	77060	-7.50192642212
993	77088	-7.50192642212
993	77102	-7.50192642212
994	77116	-7.50192642212
994	77132	-7.50192642212
994	77158	-7.50192642212
994	77187	-7.50192642212
994	77200	-7.50192642212
994	77215	-7.50192642212
994	77299	-7.50192642212
995	77430	-7.50192642212
997	77499	-7.50192642212
997	77528	-7.50192642212
997	77553	-7.50192642212
997	77569	-7.50192642212
997	77596	-7.50192642212
998	77649	-7.50192642212
998	77721	-7.50192642212
999	77765	-7.50192642212
999	77782	-7.50192642212
1000	77811	-7.50192642212
1000	77843	-7.50192642212
1000	77859	-7.50192642212
1000	77909	-7.50192642212
1001	78025	-7.50192642212
1001	78047	-7.50192642212
1001	78063	-7.50192642212
1002	78098	-7.50192642212
1002	78098	-7.50192642212
1002	78118	-7.50192642212
1002	78137	-7.50192642212
1002	78156	-7.50192642212
1002	78191	-7.50192642212
1002	78209	-7.50192642212
1002	78228	-7.50192642212
1003	78262	-7.50192642212
1003	78279	-7.50192642212
1003	78297	-7.50192642212
1003	78318	-7.50192642212
1003	78335	-7.50192642212
1003	78352	-7.50192642212
1003	78368	-7.50192642212
1003	78385	-7.50192642212
1003	78401	-7.50192642212
1004	78418	-7.50192642212
1004	78434	-7.50192642212
1004	78434	-7.50192642212
1004	78451	-7.50192642212
1005	78465	-7.50192642212
1005	78478	-7.50192642212
1005	78493	-7.50192642212
1005	78509	-7.50192642212
1005	78523	-7.50192642212
1005	78550	-7.50192642212
1006	78577	-7.50192642212
1006	78590	-7.50192642212
1006	78603	-7.50192642212
1006	78628	-7.50192642212
1007	78641	-7.50192642212
1007	78654	-7.50192642212
1007	78667	-7.50192642212
1007	78691	-7.50192642212
1007	78703	-7.50192642212
1008	78737	-7.50192642212
1008	78760	-7.50192642212
1008	78772	-7.50192642212
1008	78808	-7.50192642212
1008	78829	-7.50192642212
1008	78882	-7.50192642212
1009	78914	-7.50192642212
1009	78925	-7.50192642212
1010	78956	-7.50192642212
1010	78966	-7.50192642212
1010	78987	-7.50192642212
1010	78997	-7.50192642212
1010	79006	-7.50192642212
1012	79016	-7.50192642212
1012	79027	-7.50192642212
1012	79037	-7.50192642212
1012	79056	-7.50192642212
1012	79056	-7.50192642212
1012	79079	-7.50192642212
1012	79079	-7.50192642212
1012	79091	-7.50192642212
1012	79103	-7.50192642212
1012	79114	-7.50192642212
1012	79124	-7.50192642212
1012	79124	-7.50192642212
1012	79137	-7.50192642212
1012	79148	-7.50192642212
1014	79171	-7.50192642212
1014	79171	-7.50192642212
1014	79182	-7.50192642212
1014	79194	-7.50192642212
1014	79207	-7.50192642212
1014	79207	-7.50192642212
1014	79219	-7.50192642212
1014	79230	-7.50192642212
1014	79244	-7.50192642212
1014	79256	-7.50192642212
1014	79269	-7.50192642212
1014	79297	-7.50192642212
1014	79340	-7.50192642212
1015	79356	-7.72118902206
1015	79372	-7.72118902206
1015	79403	-7.72118902206
1019	79620	-7.72118902206
1019	79672	-7.72118902206
1020	79770	-7.72118902206
1021	79836	-7.72118902206
1022	79929	-7.72118902206
1022	79987	-7.72118902206
1022	80017	-7.72118902206
1024	80032	-7.72118902206
1024	80048	-7.72118902206
1024	80062	-7.72118902206
1024	80076	-7.72118902206
1024	80091	-7.72118902206
1024	80105	-7.72118902206
1024	80119	-7.72118902206
1024	80132	-7.72118902206
1024	80148	-7.72118902206
1024	80178	-7.72118902206
1025	80193	-7.72118902206
1025	80193	-7.72118902206
1025	80209	-7.72118902206
1025	80223	-7.72118902206
1025	80237	-7.72118902206
1025	80251	-7.72118902206
1026	80263	-7.94567251205
1026	80276	-7.94567251205
1026	80292	-7.94567251205
1026	80306	-7.94567251205
1026	80319	-7.94567251205
1027	80344	-7.94567251205
1027	80344	-7.94567251205
1027	80357	-7.94567251205
1027	80371	-7.94567251205
1027	80385	-7.94567251205
1028	80479	-7.94567251205
1028	80479	-7.94567251205
1028	80491	-7.94567251205
1028	80529	-7.94567251205
1028	80529	-7.94567251205
1028	80581	-7.94567251205
1029	80595	-7.94567251205
1029	80595	-7.94567251205
1029	80607	-7.94567251205
1029	80618	-7.94567251205
1029	80633	-7.94567251205
1030	80645	-7.94567251205
1030	80658	-7.94567251205
1030	80671	-7.94567251205
1030	80684	-7.94567251205
1030	80697	-7.94567251205
1031	80722	-7.94567251205
1031	80751	-7.94567251205
1031	80764	-7.94567251205
1031	80764	-7.94567251205
1031	80780	-7.94567251205
1032	80807	-7.94567251205
1032	80821	-7.94567251205
1032	80836	-7.94567251205
1034	81027	-7.94567251205
1035	81174	-8.164935112
1036	81317	-8.164935112
1036	81397	-8.164935112
1036	81459	-8.164935112
1036	81554	-8.164935112
1037	81569	-8.164935112
1037	81584	-8.164935112
1037	81600	-8.164935112
1037	81614	-8.164935112
1038	81628	-8.164935112
1038	81672	-8.164935112
1039	81719	-8.164935112
1039	81807	-8.164935112
1040	81837	-8.164935112
1040	81850	-8.164935112
1041	81890	-8.164935112
1041	81890	-8.164935112
1041	81916	-8.164935112
1041	81916	-8.164935112
1041	81960	-8.164935112
1041	82051	-8.164935112
1041	82077	-8.164935112
1042	82088	-8.38419914246
1042	82101	-8.38419914246
1042	82126	-8.38419914246
1042	82139	-8.38419914246
1043	82150	-8.60346221924
1043	82161	-8.60346221924
1043	82173	-8.60346221924
1043	82198	-8.60346221924
1043	82209	-8.60346221924
1043	82221	-8.60346221924
1043	82235	-8.60346221924
1043	82250	-8.60346221924
1043	82273	-8.60346221924
1043	82287	-8.60346221924
1044	82301	-8.82794570923
1044	82315	-8.82794570923
1044	82340	-8.82794570923
1044	82354	-8.82794570923
1045	82370	-8.82794570923
1045	82414	-8.82794570923
1045	82441	-8.82794570923
1046	82472	-8.82794570923
1046	82504	-8.82794570923
1046	82519	-8.82794570923
1046	82551	-8.82794570923
1046	82568	-8.82794570923
1047	82599	-9.04720878601
