-13476.0	-3727.88232422
-13747.0615234	-4033.63378906
-14012.4453125	-4344.171875
-14274.4912109	-4658.39648438
-14537.6152344	-4972.93896484
-14799.1191406	-5285.84716797
-15057.9208984	-5594.45947266
-15293.4003906	-5882.38720703
-15527.2695312	-6175.66259766
-15775.4394531	-6488.46923828
-16042.5488281	-6822.33789062
-16318.28125	-7170.42578125
-16590.9667969	-7516.734375
-16862.7753906	-7859.20410156
-17146.5976562	-8187.82177734
-17451.4003906	-8515.76855469
-17773.0761719	-8836.81152344
-18089.9179688	-9163.86132812
-18395.2539062	-9501.37597656
-18692.609375	-9835.61035156
-18986.0136719	-10162.2001953
-19289.1914062	-10495.7958984
-19599.3867188	-10830.8535156
-19909.1191406	-11160.9316406
-20220.1855469	-11489.8408203
-20534.6777344	-11811.9658203
-20848.3652344	-12136.9746094
-21159.6855469	-12465.8056641
-21468.9179688	-12794.4921875
-21779.3730469	-13125.5244141
-22084.8183594	-13457.3183594
-22386.3417969	-13791.5478516
-22683.5976562	-14123.0449219
-22976.2265625	-14452.7216797
-23243.1191406	-14750.6533203
-23463.7578125	-14973.9804688
-23635.4160156	-15125.0
-23739.4375	-15221.1162109
-23784.8359375	-15266.7617188
-23789.265625	-15271.2460938
-23789.4238281	-15271.40625
-23789.4238281	-15271.40625
-23789.4238281	-15271.40625
-23789.4238281	-15271.40625
-23790.2285156	-15274.6816406
-23796.4804688	-15348.7304688
-23791.5917969	-15430.5898438
-23788.6113281	-15456.9824219
-23785.3769531	-15510.2148438
-23776.828125	-15707.4892578
-23761.4199219	-15923.8339844
-23631.2695312	-16243.3486328
-23387.1074219	-16521.9824219
-23142.4101562	-16681.4375
-22897.53125	-16778.2089844
-22726.3769531	-16815.7929688
-22597.5527344	-16826.2949219
-22445.9414062	-16826.8632812
-22348.0136719	-16821.46875
-22310.5039062	-16817.9550781
-22310.0546875	-16817.9140625
-22309.3964844	-16818.0351562
-22305.2070312	-16820.65625
-22234.8886719	-16866.2421875
-22042.1015625	-16997.5996094
-21865.8613281	-17126.1074219
-21670.8867188	-17276.1601562
-21428.5292969	-17463.625
-21158.4570312	-17680.9238281
-20873.9628906	-17920.0117188
-20564.078125	-18170.1425781
-20241.2578125	-18439.9453125
-19904.5195312	-18735.7089844
-19558.1289062	-19049.6074219
-19236.2382812	-19329.6191406
-18947.7558594	-19573.2636719
-18662.8046875	-19809.0625
-18357.1972656	-20055.2324219
-18028.6445312	-20311.4824219
-17658.8730469	-20553.6074219
-17245.2382812	-20775.8867188
-16818.8925781	-20985.0703125
-16463.6816406	-21175.2109375
-16114.1347656	-21364.6425781
-15738.4082031	-21565.8808594
-15338.7070312	-21775.3359375
-14917.2822266	-21998.015625
-14472.1054688	-22233.859375
-14028.3037109	-22455.3710938
-13642.8291016	-22640.1875
-13281.4775391	-22807.4882812
-12946.1591797	-22956.5625
-12620.8710938	-23094.8808594
-12316.2978516	-23223.6210938
-12040.5556641	-23346.2304688
-11803.6630859	-23488.1152344
-11621.0214844	-23679.1269531
-11495.9824219	-23917.6660156
-11408.9189453	-24173.890625
-11365.3310547	-24444.6445312
-11366.0966797	-24716.4101562
-11410.7871094	-24987.0097656
-11496.0693359	-25245.5546875
-11619.8544922	-25482.8320312
-11784.7255859	-25697.8925781
-11941.2734375	-25905.6992188
-12019.90625	-26082.3417969
-12063.9267578	-26201.9902344
-12107.8974609	-26334.7617188
-12164.0683594	-26506.1757812
-12231.1328125	-26711.7050781
-12311.3193359	-26954.8925781
-12401.9394531	-27234.4414062
-12503.9150391	-27548.7285156
-12617.9150391	-27902.5234375
-12743.6123047	-28289.5253906
-12891.2695312	-28710.9726562
-13055.4375	-29162.171875
-13242.5957031	-29636.0390625
-13455.3691406	-30089.8164062
-13657.625	-30463.3046875
-13887.3837891	-30764.4199219
-14248.0810547	-31102.7832031
-14784.0791016	-31300.7050781
-15276.9755859	-31229.8515625
-15669.0585938	-31141.1796875
-16054.671875	-31103.6289062
-16489.3652344	-31019.1191406
-16938.8085938	-30842.4199219
-17337.2871094	-30621.9609375
-17752.3085938	-30395.0957031
-18236.0	-30206.75
-18760.2929688	-30005.4199219
-19320.1523438	-29791.6933594
-19895.5585938	-29549.6640625
-20493.1660156	-29297.5078125
-21113.6835938	-29040.1855469
-21763.9472656	-28780.9375
-22440.9238281	-28526.6015625
-23120.1113281	-28278.8378906
-23791.4003906	-28046.5390625
-24427.4707031	-27855.6796875
-24962.6953125	-27710.2734375
-25399.1699219	-27603.0273438
-25730.8535156	-27526.2382812
-25982.6933594	-27471.4277344
-26236.1933594	-27417.6289062
-26513.9355469	-27351.1738281
-26813.0664062	-27274.5253906
-27135.828125	-27189.6640625
-27476.4492188	-27078.5
-27805.15625	-26873.5273438
-28082.7207031	-26568.7265625
-28300.8945312	-26196.4902344
-28411.0664062	-25840.0917969
-28464.109375	-25489.6699219
-28457.0859375	-25114.3417969
-28372.5234375	-24720.5742188
-28235.1601562	-24355.5644531
-28131.9042969	-24071.4882812
-28090.7832031	-23861.7363281
-28058.2421875	-23659.9414062
-27999.6738281	-23412.8515625
-27882.1171875	-23132.7089844
-27718.1269531	-22822.1972656
-27528.2539062	-22525.5800781
-27333.4003906	-22259.3066406
-27118.7539062	-21973.6015625
-26881.1894531	-21678.1484375
-26636.4277344	-21352.0703125
-26386.046875	-20997.4433594
-26133.0214844	-20616.4023438
-25871.234375	-20210.6523438
-25660.2441406	-19794.2617188
-25583.2050781	-19412.0917969
-25597.2871094	-19074.1523438
-25624.8183594	-18714.671875
-25591.1621094	-18329.2050781
-25562.5917969	-17912.6640625
-25557.1328125	-17464.4101562
-25558.2265625	-17329.6777344
-25571.296875	-16475.8847656
-25569.4609375	-15934.3603516
-25571.9257812	-15362.9658203
-25569.5917969	-14763.2724609
-25562.1933594	-14131.2324219
-25542.9238281	-13466.8164062
-25488.7988281	-12801.4326172
-25422.78125	-12228.6347656
-25376.4980469	-11733.3945312
-25326.8417969	-11234.6289062
-25216.5917969	-10719.2285156
-25054.6113281	-10190.1074219
-24947.4160156	-9624.79980469
-24838.3535156	-9032.23535156
-24706.7246094	-8417.98632812
-24576.2753906	-7776.54443359
-24457.3359375	-7108.77539062
-24347.9433594	-6411.6953125
-24244.9511719	-5685.39355469
-24155.84375	-4929.1953125
-24092.5097656	-4161.17382812
-24084.0703125	-3390.7800293
-24128.078125	-2628.24584961
-24216.1464844	-1863.82958984
-24317.9003906	-1100.83203125
-24432.2070312	-336.930755615
-24545.2460938	428.638336182
-24663.9960938	1191.40026855
-24791.1777344	1945.79199219
-24917.6308594	2708.35522461
-25045.8847656	3467.12548828
-25195.6035156	4229.23828125
-25465.65625	4949.00341797
-25870.5039062	5608.91601562
-26268.5097656	6260.60058594
-26648.6230469	6915.61962891
-26994.4785156	7476.97753906
-27230.9433594	7963.69677734
-27340.9316406	8380.53515625
-27414.0117188	8774.46289062
-27360.2207031	9185.00683594
-27123.5996094	9472.01855469
-26923.2871094	9586.5
-26942.8945312	9557.31835938
-27005.7460938	9445.49414062
-27062.109375	9336.140625
-27092.5507812	9271.63867188
-27099.2675781	9254.43261719
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.9550781	9255.51367188
-27098.890625	9255.72949219
-27083.6054688	9310.75585938
-27038.9648438	9484.04199219
-26974.3710938	9703.58691406
-26884.1679688	9890.19921875
-26754.1777344	10067.390625
-26607.0390625	10233.7519531
-26434.7089844	10393.0429688
-26222.6347656	10546.1796875
-25970.3496094	10677.7431641
-25665.3964844	10747.5556641
-25336.9335938	10752.6806641
-25009.5644531	10725.6660156
-24726.2226562	10738.9228516
-24515.6679688	10768.125
-24311.0976562	10775.4423828
-24014.7578125	10794.0136719
-23733.6523438	10827.0341797
-23446.6191406	10867.1699219
-23140.5117188	10915.6328125
-22906.2714844	10955.8291016
-22741.7402344	10985.9257812
-22562.5019531	11019.8417969
-22321.9355469	11067.2148438
-22022.6503906	11129.1132812
-21670.5644531	11207.3710938
-21357.4121094	11287.5791016
-21125.1445312	11369.1386719
-20935.0566406	11454.0400391
-20728.7421875	11555.8027344
-20491.9882812	11671.6621094
-20204.2402344	11814.109375
-19902.1679688	11949.8505859
-19598.6757812	12086.0380859
-19274.7207031	12241.4560547
-18966.7382812	12390.7939453
-18650.0625	12547.9511719
-18379.1875	12693.0488281
-18147.5195312	12876.1240234
-17912.4609375	13098.53125
-17686.9980469	13335.1455078
-17489.2636719	13567.2724609
-17304.5957031	13785.5849609
-17109.2324219	13952.6923828
-16903.703125	14066.9804688
-16671.6328125	14150.9726562
-16401.6894531	14186.4892578
-16103.6416016	14158.6542969
-15792.0458984	14070.2890625
-15534.2470703	13926.3876953
-15377.234375	13708.2480469
-15310.1064453	13396.9433594
-15349.4013672	13023.9238281
-15552.2744141	12646.4042969
-15885.3203125	12398.8574219
-16231.0859375	12320.6640625
-16536.7148438	12358.4794922
-16798.0097656	12473.8740234
-17037.9726562	12671.0478516
-17220.9140625	12925.1181641
-17334.1171875	13127.7119141
-17411.84375	13239.8925781
-17451.5664062	13283.2148438
-17456.6386719	13288.3222656
-17456.9863281	13288.6074219
-17479.6035156	13305.6708984
-17492.8339844	13315.4453125
-17492.2929688	13315.0439453
-17492.4804688	13315.1699219
-17499.1328125	13320.8818359
-17559.2441406	13384.9140625
-17597.3085938	13443.7236328
-17612.1171875	13480.1455078
-17639.9980469	13601.8837891
-17652.2949219	13814.6787109
-17622.1464844	14020.9199219
-17550.4726562	14166.359375
-17428.8828125	14305.4277344
-17265.6113281	14436.2226562
-17062.8710938	14553.6533203
-16819.6074219	14632.59375
-16589.8867188	14653.6611328
-16416.6171875	14636.8886719
-16232.4150391	14588.0107422
-16036.3105469	14510.40625
-15878.5664062	14439.6113281
-15794.3339844	14398.9228516
-15760.8769531	14384.0898438
-15759.1728516	14383.515625
-15759.6123047	14383.6152344
-15764.6660156	14384.7207031
-15782.7304688	14388.390625
-15782.5087891	14388.3730469
-15748.3935547	14375.0927734
-15599.5566406	14276.0556641
-15448.2060547	14122.640625
-15329.9980469	13943.5722656
-15250.1816406	13716.7392578
-15227.609375	13453.4384766
-15274.1123047	13168.609375
-15376.6708984	12929.4238281
-15484.5097656	12778.8632812
-15642.8701172	12635.7578125
-15883.5488281	12503.8896484
-16151.8710938	12437.3378906
-16343.1210938	12430.8789062
-16485.9179688	12448.0839844
-16638.0585938	12488.1318359
-16780.3515625	12535.3935547
-16867.9492188	12558.5292969
-16966.9433594	12581.1552734
-17088.8808594	12618.25
-17228.9746094	12677.5107422
-17361.4257812	12750.3652344
-17443.03125	12803.6591797
-17518.3945312	12859.9443359
-17609.3085938	12939.5351562
-17698.8320312	13032.8095703
-17748.359375	13091.7705078
-17805.1816406	13167.9570312
-17881.2558594	13286.7822266
-17926.4746094	13369.2128906
-17943.2480469	13398.7822266
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
-17942.984375	13398.4169922
