781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.131490406	1592.26936849
781.135704539	1592.31272786
781.140627734	1592.3633138
781.15120089	1592.46809896
781.236887928	1593.31722005
781.316937386	1594.12659505
781.304792334	1594.01458333
781.25723715	1593.54485677
781.188193318	1592.84749349
781.168001583	1592.64153646
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
781.169061524	1592.6523763
