Index:	2	Enc:	110	Ang:	1.32079851627
Index:	2	Enc:	123	Ang:	1.32079851627
Index:	2	Enc:	123	Ang:	1.32079851627
Index:	2	Enc:	139	Ang:	1.32079851627
Index:	2	Enc:	139	Ang:	1.32079851627
Index:	2	Enc:	156	Ang:	1.32079851627
Index:	2	Enc:	175	Ang:	1.32079851627
Index:	2	Enc:	175	Ang:	1.32079851627
Index:	2	Enc:	192	Ang:	1.32079851627
Index:	2	Enc:	212	Ang:	1.32079851627
Index:	2	Enc:	212	Ang:	1.32079851627
Index:	3	Enc:	233	Ang:	2.42755436897
Index:	3	Enc:	253	Ang:	2.42755436897
Index:	3	Enc:	253	Ang:	2.42755436897
Index:	3	Enc:	277	Ang:	2.42755436897
Index:	3	Enc:	301	Ang:	2.42755436897
Index:	3	Enc:	301	Ang:	2.42755436897
Index:	3	Enc:	329	Ang:	2.42755436897
Index:	3	Enc:	355	Ang:	2.42755436897
Index:	3	Enc:	355	Ang:	2.42755436897
Index:	3	Enc:	382	Ang:	2.42755436897
Index:	3	Enc:	382	Ang:	2.42755436897
Index:	3	Enc:	411	Ang:	2.42755436897
Index:	3	Enc:	440	Ang:	2.42755436897
Index:	3	Enc:	440	Ang:	2.42755436897
Index:	3	Enc:	468	Ang:	2.42755436897
Index:	3	Enc:	501	Ang:	2.42755436897
Index:	3	Enc:	501	Ang:	2.42755436897
Index:	3	Enc:	536	Ang:	2.42755436897
Index:	3	Enc:	536	Ang:	2.42755436897
Index:	3	Enc:	570	Ang:	2.42755436897
Index:	3	Enc:	603	Ang:	2.42755436897
Index:	3	Enc:	603	Ang:	2.42755436897
Index:	3	Enc:	637	Ang:	2.42755436897
Index:	3	Enc:	674	Ang:	2.42755436897
Index:	3	Enc:	674	Ang:	2.42755436897
Index:	4	Enc:	710	Ang:	2.20307087898
Index:	4	Enc:	748	Ang:	2.20307087898
Index:	4	Enc:	748	Ang:	2.20307087898
Index:	4	Enc:	789	Ang:	2.20307087898
Index:	4	Enc:	830	Ang:	2.20307087898
Index:	4	Enc:	871	Ang:	2.20307087898
Index:	4	Enc:	871	Ang:	2.20307087898
Index:	4	Enc:	912	Ang:	2.20307087898
Index:	4	Enc:	952	Ang:	2.20307087898
Index:	4	Enc:	952	Ang:	2.20307087898
Index:	4	Enc:	989	Ang:	2.20307087898
Index:	4	Enc:	1030	Ang:	2.20307087898
Index:	4	Enc:	1070	Ang:	2.20307087898
Index:	4	Enc:	1070	Ang:	2.20307087898
Index:	4	Enc:	1106	Ang:	2.20307087898
Index:	4	Enc:	1155	Ang:	2.20307087898
Index:	4	Enc:	1155	Ang:	2.20307087898
Index:	4	Enc:	1196	Ang:	2.20307087898
Index:	4	Enc:	1242	Ang:	2.20307087898
Index:	4	Enc:	1242	Ang:	2.20307087898
Index:	4	Enc:	1281	Ang:	2.20307087898
Index:	4	Enc:	1281	Ang:	2.20307087898
Index:	4	Enc:	1370	Ang:	2.20307087898
Index:	5	Enc:	1451	Ang:	1.32079851627
Index:	5	Enc:	1494	Ang:	1.32079851627
Index:	5	Enc:	1532	Ang:	1.32079851627
Index:	5	Enc:	1532	Ang:	1.32079851627
Index:	5	Enc:	1577	Ang:	1.32079851627
Index:	5	Enc:	1618	Ang:	1.32079851627
Index:	5	Enc:	1660	Ang:	1.32079851627
Index:	5	Enc:	1699	Ang:	1.32079851627
Index:	5	Enc:	1743	Ang:	1.32079851627
Index:	5	Enc:	1787	Ang:	1.32079851627
Index:	5	Enc:	1826	Ang:	1.32079851627
Index:	5	Enc:	1868	Ang:	1.32079851627
Index:	5	Enc:	1868	Ang:	1.32079851627
Index:	5	Enc:	1907	Ang:	1.32079851627
Index:	5	Enc:	1946	Ang:	1.32079851627
Index:	5	Enc:	1946	Ang:	1.32079851627
Index:	5	Enc:	2166	Ang:	1.32079851627
Index:	5	Enc:	2360	Ang:	1.32079851627
Index:	6	Enc:	2393	Ang:	0.0
Index:	6	Enc:	2393	Ang:	0.0
Index:	6	Enc:	2424	Ang:	0.0
Index:	6	Enc:	2424	Ang:	0.0
Index:	6	Enc:	2455	Ang:	0.0
Index:	6	Enc:	2482	Ang:	0.0
Index:	6	Enc:	2512	Ang:	0.0
Index:	6	Enc:	2542	Ang:	0.0
Index:	6	Enc:	2542	Ang:	0.0
Index:	6	Enc:	2572	Ang:	0.0
Index:	6	Enc:	2572	Ang:	0.0
Index:	6	Enc:	2602	Ang:	0.0
Index:	6	Enc:	2629	Ang:	0.0
Index:	6	Enc:	2653	Ang:	0.0
Index:	6	Enc:	2680	Ang:	0.0
Index:	6	Enc:	2680	Ang:	0.0
Index:	6	Enc:	2711	Ang:	0.0
Index:	6	Enc:	2711	Ang:	0.0
Index:	6	Enc:	2737	Ang:	0.0
Index:	6	Enc:	2763	Ang:	0.0
Index:	6	Enc:	2763	Ang:	0.0
Index:	6	Enc:	2788	Ang:	0.0
Index:	6	Enc:	2812	Ang:	0.0
Index:	6	Enc:	2812	Ang:	0.0
Index:	6	Enc:	2836	Ang:	0.0
Index:	6	Enc:	2858	Ang:	0.0
Index:	6	Enc:	2858	Ang:	0.0
Index:	6	Enc:	2884	Ang:	0.0
Index:	6	Enc:	2906	Ang:	0.0
Index:	6	Enc:	2906	Ang:	0.0
Index:	6	Enc:	2928	Ang:	0.0
Index:	6	Enc:	2951	Ang:	0.0
Index:	6	Enc:	2972	Ang:	0.0
Index:	6	Enc:	2972	Ang:	0.0
Index:	6	Enc:	2993	Ang:	0.0
Index:	6	Enc:	2993	Ang:	0.0
Index:	6	Enc:	3010	Ang:	0.0
Index:	6	Enc:	3033	Ang:	0.0
Index:	6	Enc:	3033	Ang:	0.0
Index:	7	Enc:	3052	Ang:	-0.438525944948
Index:	7	Enc:	3070	Ang:	-0.438525944948
Index:	7	Enc:	3070	Ang:	-0.438525944948
Index:	7	Enc:	3089	Ang:	-0.438525944948
Index:	7	Enc:	3106	Ang:	-0.438525944948
Index:	7	Enc:	3106	Ang:	-0.438525944948
Index:	7	Enc:	3124	Ang:	-0.438525944948
Index:	7	Enc:	3140	Ang:	-0.438525944948
Index:	7	Enc:	3154	Ang:	-0.438525944948
Index:	7	Enc:	3154	Ang:	-0.438525944948
Index:	7	Enc:	3171	Ang:	-0.438525944948
Index:	7	Enc:	3186	Ang:	-0.438525944948
Index:	7	Enc:	3186	Ang:	-0.438525944948
Index:	7	Enc:	3200	Ang:	-0.438525944948
Index:	7	Enc:	3214	Ang:	-0.438525944948
Index:	7	Enc:	3228	Ang:	-0.438525944948
Index:	7	Enc:	3241	Ang:	-0.438525944948
Index:	7	Enc:	3241	Ang:	-0.438525944948
Index:	7	Enc:	3252	Ang:	-0.438525944948
Index:	7	Enc:	3264	Ang:	-0.438525944948
Index:	7	Enc:	3278	Ang:	-0.438525944948
Index:	7	Enc:	3290	Ang:	-0.438525944948
Index:	7	Enc:	3290	Ang:	-0.438525944948
Index:	7	Enc:	3302	Ang:	-0.438525944948
Index:	7	Enc:	3302	Ang:	-0.438525944948
Index:	7	Enc:	3314	Ang:	-0.438525944948
Index:	7	Enc:	3325	Ang:	-0.438525944948
Index:	7	Enc:	3335	Ang:	-0.438525944948
Index:	7	Enc:	3346	Ang:	-0.438525944948
Index:	7	Enc:	3357	Ang:	-0.438525944948
Index:	7	Enc:	3357	Ang:	-0.438525944948
Index:	7	Enc:	3369	Ang:	-0.438525944948
Index:	7	Enc:	3380	Ang:	-0.438525944948
Index:	7	Enc:	3380	Ang:	-0.438525944948
Index:	7	Enc:	3391	Ang:	-0.438525944948
Index:	7	Enc:	3401	Ang:	-0.438525944948
Index:	7	Enc:	3411	Ang:	-0.438525944948
Index:	7	Enc:	3421	Ang:	-0.438525944948
Index:	7	Enc:	3432	Ang:	-0.438525944948
Index:	7	Enc:	3432	Ang:	-0.438525944948
Index:	7	Enc:	3443	Ang:	-0.438525944948
Index:	7	Enc:	3455	Ang:	-0.438525944948
Index:	7	Enc:	3455	Ang:	-0.438525944948
Index:	7	Enc:	3464	Ang:	-0.438525944948
Index:	7	Enc:	3475	Ang:	-0.438525944948
Index:	7	Enc:	3485	Ang:	-0.438525944948
Index:	7	Enc:	3496	Ang:	-0.438525944948
Index:	7	Enc:	3496	Ang:	-0.438525944948
Index:	7	Enc:	3506	Ang:	-0.438525944948
Index:	7	Enc:	3518	Ang:	-0.438525944948
Index:	7	Enc:	3518	Ang:	-0.438525944948
Index:	7	Enc:	3529	Ang:	-0.438525944948
Index:	7	Enc:	3540	Ang:	-0.438525944948
Index:	7	Enc:	3540	Ang:	-0.438525944948
Index:	7	Enc:	3550	Ang:	-0.438525944948
Index:	7	Enc:	3550	Ang:	-0.438525944948
Index:	7	Enc:	3561	Ang:	-0.438525944948
Index:	7	Enc:	3572	Ang:	-0.438525944948
Index:	7	Enc:	3584	Ang:	-0.438525944948
Index:	7	Enc:	3584	Ang:	-0.438525944948
Index:	7	Enc:	3594	Ang:	-0.438525944948
Index:	7	Enc:	3594	Ang:	-0.438525944948
Index:	7	Enc:	3605	Ang:	-0.438525944948
Index:	7	Enc:	3616	Ang:	-0.438525944948
Index:	7	Enc:	3626	Ang:	-0.438525944948
Index:	7	Enc:	3626	Ang:	-0.438525944948
Index:	7	Enc:	3636	Ang:	-0.438525944948
Index:	7	Enc:	3646	Ang:	-0.438525944948
Index:	7	Enc:	3646	Ang:	-0.438525944948
Index:	7	Enc:	3655	Ang:	-0.438525944948
Index:	7	Enc:	3665	Ang:	-0.438525944948
Index:	7	Enc:	3665	Ang:	-0.438525944948
Index:	7	Enc:	3674	Ang:	-0.438525944948
Index:	7	Enc:	3684	Ang:	-0.438525944948
Index:	7	Enc:	3693	Ang:	-0.438525944948
Index:	7	Enc:	3693	Ang:	-0.438525944948
Index:	7	Enc:	3701	Ang:	-0.438525944948
Index:	7	Enc:	3711	Ang:	-0.438525944948
Index:	7	Enc:	3711	Ang:	-0.438525944948
Index:	7	Enc:	3721	Ang:	-0.438525944948
Index:	7	Enc:	3730	Ang:	-0.438525944948
Index:	7	Enc:	3730	Ang:	-0.438525944948
Index:	7	Enc:	3738	Ang:	-0.438525944948
Index:	7	Enc:	3747	Ang:	-0.438525944948
Index:	7	Enc:	3757	Ang:	-0.438525944948
Index:	7	Enc:	3766	Ang:	-0.438525944948
Index:	7	Enc:	3766	Ang:	-0.438525944948
Index:	7	Enc:	3773	Ang:	-0.438525944948
Index:	7	Enc:	3781	Ang:	-0.438525944948
Index:	7	Enc:	3790	Ang:	-0.438525944948
Index:	7	Enc:	3790	Ang:	-0.438525944948
Index:	7	Enc:	3799	Ang:	-0.438525944948
Index:	7	Enc:	3799	Ang:	-0.438525944948
Index:	7	Enc:	3809	Ang:	-0.438525944948
Index:	7	Enc:	3818	Ang:	-0.438525944948
Index:	7	Enc:	3825	Ang:	-0.438525944948
Index:	7	Enc:	3834	Ang:	-0.438525944948
Index:	7	Enc:	3843	Ang:	-0.438525944948
Index:	7	Enc:	3861	Ang:	-0.438525944948
Index:	8	Enc:	3871	Ang:	-0.657788932323
Index:	8	Enc:	3871	Ang:	-0.657788932323
Index:	8	Enc:	3881	Ang:	-0.657788932323
Index:	8	Enc:	3890	Ang:	-0.657788932323
Index:	8	Enc:	3901	Ang:	-0.657788932323
Index:	8	Enc:	3910	Ang:	-0.657788932323
Index:	8	Enc:	3910	Ang:	-0.657788932323
Index:	8	Enc:	3920	Ang:	-0.657788932323
Index:	8	Enc:	3931	Ang:	-0.657788932323
Index:	8	Enc:	3942	Ang:	-0.657788932323
Index:	8	Enc:	3989	Ang:	-0.657788932323
Index:	8	Enc:	3989	Ang:	-0.657788932323
Index:	8	Enc:	4005	Ang:	-0.657788932323
Index:	8	Enc:	4017	Ang:	-0.657788932323
Index:	8	Enc:	4029	Ang:	-0.657788932323
Index:	8	Enc:	4044	Ang:	-0.657788932323
Index:	8	Enc:	4059	Ang:	-0.657788932323
Index:	8	Enc:	4072	Ang:	-0.657788932323
Index:	8	Enc:	4072	Ang:	-0.657788932323
Index:	8	Enc:	4086	Ang:	-0.657788932323
Index:	8	Enc:	4102	Ang:	-0.657788932323
Index:	8	Enc:	4117	Ang:	-0.657788932323
Index:	8	Enc:	4117	Ang:	-0.657788932323
Index:	8	Enc:	4133	Ang:	-0.657788932323
Index:	8	Enc:	4148	Ang:	-0.657788932323
Index:	8	Enc:	4164	Ang:	-0.657788932323
Index:	8	Enc:	4178	Ang:	-0.657788932323
Index:	8	Enc:	4194	Ang:	-0.657788932323
Index:	8	Enc:	4210	Ang:	-0.657788932323
Index:	8	Enc:	4210	Ang:	-0.657788932323
Index:	8	Enc:	4227	Ang:	-0.657788932323
Index:	8	Enc:	4245	Ang:	-0.657788932323
Index:	8	Enc:	4259	Ang:	-0.657788932323
Index:	8	Enc:	4259	Ang:	-0.657788932323
Index:	8	Enc:	4276	Ang:	-0.657788932323
Index:	8	Enc:	4294	Ang:	-0.657788932323
Index:	8	Enc:	4294	Ang:	-0.657788932323
Index:	8	Enc:	4310	Ang:	-0.657788932323
Index:	8	Enc:	4328	Ang:	-0.657788932323
Index:	8	Enc:	4345	Ang:	-0.657788932323
Index:	8	Enc:	4362	Ang:	-0.657788932323
Index:	8	Enc:	4380	Ang:	-0.657788932323
Index:	8	Enc:	4394	Ang:	-0.657788932323
Index:	8	Enc:	4411	Ang:	-0.657788932323
Index:	8	Enc:	4443	Ang:	-0.657788932323
Index:	8	Enc:	4460	Ang:	-0.657788932323
Index:	8	Enc:	4544	Ang:	-0.657788932323
Index:	8	Enc:	4560	Ang:	-0.657788932323
Index:	8	Enc:	4576	Ang:	-0.657788932323
Index:	8	Enc:	4576	Ang:	-0.657788932323
Index:	8	Enc:	4607	Ang:	-0.657788932323
Index:	8	Enc:	4607	Ang:	-0.657788932323
Index:	8	Enc:	4638	Ang:	-0.657788932323
Index:	8	Enc:	4684	Ang:	-0.657788932323
Index:	8	Enc:	4699	Ang:	-0.657788932323
Index:	8	Enc:	4715	Ang:	-0.657788932323
Index:	8	Enc:	4729	Ang:	-0.657788932323
Index:	8	Enc:	4729	Ang:	-0.657788932323
Index:	8	Enc:	4774	Ang:	-0.657788932323
Index:	8	Enc:	4845	Ang:	-0.657788932323
Index:	8	Enc:	4858	Ang:	-0.657788932323
Index:	9	Enc:	4885	Ang:	-0.657788932323
Index:	9	Enc:	4898	Ang:	-0.657788932323
Index:	9	Enc:	4913	Ang:	-0.657788932323
Index:	9	Enc:	4926	Ang:	-0.657788932323
Index:	9	Enc:	4926	Ang:	-0.657788932323
Index:	9	Enc:	4941	Ang:	-0.657788932323
Index:	9	Enc:	4955	Ang:	-0.657788932323
Index:	9	Enc:	4955	Ang:	-0.657788932323
Index:	9	Enc:	4968	Ang:	-0.657788932323
Index:	9	Enc:	4982	Ang:	-0.657788932323
Index:	9	Enc:	4995	Ang:	-0.657788932323
Index:	9	Enc:	5007	Ang:	-0.657788932323
Index:	9	Enc:	5021	Ang:	-0.657788932323
Index:	9	Enc:	5021	Ang:	-0.657788932323
Index:	9	Enc:	5033	Ang:	-0.657788932323
Index:	9	Enc:	5033	Ang:	-0.657788932323
Index:	9	Enc:	5045	Ang:	-0.657788932323
Index:	9	Enc:	5058	Ang:	-0.657788932323
Index:	9	Enc:	5071	Ang:	-0.657788932323
Index:	9	Enc:	5071	Ang:	-0.657788932323
Index:	9	Enc:	5084	Ang:	-0.657788932323
Index:	9	Enc:	5096	Ang:	-0.657788932323
Index:	9	Enc:	5108	Ang:	-0.657788932323
Index:	9	Enc:	5119	Ang:	-0.657788932323
Index:	9	Enc:	5131	Ang:	-0.657788932323
Index:	9	Enc:	5131	Ang:	-0.657788932323
Index:	9	Enc:	5141	Ang:	-0.657788932323
Index:	9	Enc:	5152	Ang:	-0.657788932323
Index:	9	Enc:	5152	Ang:	-0.657788932323
Index:	9	Enc:	5163	Ang:	-0.657788932323
Index:	9	Enc:	5163	Ang:	-0.657788932323
Index:	9	Enc:	5175	Ang:	-0.657788932323
Index:	9	Enc:	5186	Ang:	-0.657788932323
Index:	9	Enc:	5197	Ang:	-0.657788932323
Index:	9	Enc:	5197	Ang:	-0.657788932323
Index:	9	Enc:	5208	Ang:	-0.657788932323
Index:	9	Enc:	5218	Ang:	-0.657788932323
Index:	9	Enc:	5218	Ang:	-0.657788932323
Index:	9	Enc:	5230	Ang:	-0.657788932323
Index:	9	Enc:	5241	Ang:	-0.657788932323
Index:	9	Enc:	5253	Ang:	-0.657788932323
Index:	9	Enc:	5253	Ang:	-0.657788932323
Index:	9	Enc:	5264	Ang:	-0.657788932323
Index:	9	Enc:	5275	Ang:	-0.657788932323
Index:	9	Enc:	5275	Ang:	-0.657788932323
Index:	9	Enc:	5285	Ang:	-0.657788932323
Index:	9	Enc:	5297	Ang:	-0.657788932323
Index:	9	Enc:	5297	Ang:	-0.657788932323
Index:	9	Enc:	5307	Ang:	-0.657788932323
Index:	9	Enc:	5318	Ang:	-0.657788932323
Index:	9	Enc:	5330	Ang:	-0.657788932323
Index:	9	Enc:	5330	Ang:	-0.657788932323
Index:	9	Enc:	5342	Ang:	-0.657788932323
Index:	9	Enc:	5353	Ang:	-0.657788932323
Index:	9	Enc:	5353	Ang:	-0.657788932323
Index:	9	Enc:	5366	Ang:	-0.657788932323
Index:	9	Enc:	5377	Ang:	-0.657788932323
Index:	9	Enc:	5389	Ang:	-0.657788932323
Index:	9	Enc:	5389	Ang:	-0.657788932323
Index:	9	Enc:	5402	Ang:	-0.657788932323
Index:	9	Enc:	5413	Ang:	-0.657788932323
Index:	9	Enc:	5451	Ang:	-0.657788932323
Index:	9	Enc:	5464	Ang:	-0.657788932323
Index:	9	Enc:	5475	Ang:	-0.657788932323
Index:	9	Enc:	5490	Ang:	-0.657788932323
Index:	9	Enc:	5504	Ang:	-0.657788932323
Index:	9	Enc:	5504	Ang:	-0.657788932323
Index:	9	Enc:	5517	Ang:	-0.657788932323
Index:	9	Enc:	5531	Ang:	-0.657788932323
Index:	9	Enc:	5531	Ang:	-0.657788932323
Index:	9	Enc:	5546	Ang:	-0.657788932323
Index:	9	Enc:	5560	Ang:	-0.657788932323
Index:	9	Enc:	5560	Ang:	-0.657788932323
Index:	9	Enc:	5572	Ang:	-0.657788932323
Index:	9	Enc:	5586	Ang:	-0.657788932323
Index:	9	Enc:	5586	Ang:	-0.657788932323
Index:	9	Enc:	5600	Ang:	-0.657788932323
Index:	9	Enc:	5600	Ang:	-0.657788932323
Index:	9	Enc:	5613	Ang:	-0.657788932323
Index:	9	Enc:	5626	Ang:	-0.657788932323
Index:	9	Enc:	5626	Ang:	-0.657788932323
Index:	9	Enc:	5641	Ang:	-0.657788932323
Index:	9	Enc:	5657	Ang:	-0.657788932323
Index:	9	Enc:	5671	Ang:	-0.657788932323
Index:	9	Enc:	5671	Ang:	-0.657788932323
Index:	9	Enc:	5686	Ang:	-0.657788932323
Index:	9	Enc:	5686	Ang:	-0.657788932323
Index:	9	Enc:	5702	Ang:	-0.657788932323
Index:	9	Enc:	5702	Ang:	-0.657788932323
Index:	9	Enc:	5717	Ang:	-0.657788932323
Index:	9	Enc:	5732	Ang:	-0.657788932323
Index:	9	Enc:	5745	Ang:	-0.657788932323
Index:	9	Enc:	5760	Ang:	-0.657788932323
Index:	9	Enc:	5760	Ang:	-0.657788932323
Index:	9	Enc:	5775	Ang:	-0.657788932323
Index:	9	Enc:	5775	Ang:	-0.657788932323
Index:	9	Enc:	5789	Ang:	-0.657788932323
Index:	9	Enc:	5789	Ang:	-0.657788932323
Index:	9	Enc:	5805	Ang:	-0.657788932323
Index:	9	Enc:	5820	Ang:	-0.657788932323
Index:	9	Enc:	5820	Ang:	-0.657788932323
Index:	9	Enc:	5835	Ang:	-0.657788932323
Index:	9	Enc:	5850	Ang:	-0.657788932323
Index:	9	Enc:	5850	Ang:	-0.657788932323
Index:	9	Enc:	5864	Ang:	-0.657788932323
Index:	9	Enc:	5909	Ang:	-0.657788932323
Index:	9	Enc:	5966	Ang:	-0.657788932323
Index:	9	Enc:	6036	Ang:	-0.657788932323
Index:	9	Enc:	6081	Ang:	-0.657788932323
Index:	10	Enc:	6126	Ang:	-1.10153543949
Index:	10	Enc:	6218	Ang:	-1.10153543949
Index:	10	Enc:	6236	Ang:	-1.10153543949
Index:	10	Enc:	6236	Ang:	-1.10153543949
Index:	10	Enc:	6252	Ang:	-1.10153543949
Index:	10	Enc:	6269	Ang:	-1.10153543949
Index:	10	Enc:	6269	Ang:	-1.10153543949
Index:	10	Enc:	6285	Ang:	-1.10153543949
Index:	10	Enc:	6302	Ang:	-1.10153543949
Index:	10	Enc:	6319	Ang:	-1.10153543949
Index:	10	Enc:	6336	Ang:	-1.10153543949
Index:	10	Enc:	6353	Ang:	-1.10153543949
Index:	10	Enc:	6428	Ang:	-1.10153543949
Index:	10	Enc:	6465	Ang:	-1.10153543949
Index:	10	Enc:	6465	Ang:	-1.10153543949
Index:	10	Enc:	6483	Ang:	-1.10153543949
Index:	10	Enc:	6498	Ang:	-1.10153543949
Index:	10	Enc:	6498	Ang:	-1.10153543949
Index:	10	Enc:	6519	Ang:	-1.10153543949
Index:	10	Enc:	6535	Ang:	-1.10153543949
Index:	10	Enc:	6535	Ang:	-1.10153543949
Index:	10	Enc:	6554	Ang:	-1.10153543949
Index:	10	Enc:	6554	Ang:	-1.10153543949
Index:	10	Enc:	6573	Ang:	-1.10153543949
Index:	10	Enc:	6590	Ang:	-1.10153543949
Index:	10	Enc:	6608	Ang:	-1.10153543949
Index:	10	Enc:	6608	Ang:	-1.10153543949
Index:	10	Enc:	6626	Ang:	-1.10153543949
Index:	10	Enc:	6626	Ang:	-1.10153543949
Index:	10	Enc:	6645	Ang:	-1.10153543949
Index:	10	Enc:	6645	Ang:	-1.10153543949
Index:	10	Enc:	6662	Ang:	-1.10153543949
Index:	10	Enc:	6662	Ang:	-1.10153543949
Index:	10	Enc:	6679	Ang:	-1.10153543949
Index:	10	Enc:	6696	Ang:	-1.10153543949
Index:	10	Enc:	6696	Ang:	-1.10153543949
Index:	10	Enc:	6713	Ang:	-1.10153543949
Index:	10	Enc:	6730	Ang:	-1.10153543949
Index:	10	Enc:	6746	Ang:	-1.10153543949
Index:	10	Enc:	6746	Ang:	-1.10153543949
Index:	10	Enc:	6762	Ang:	-1.10153543949
Index:	10	Enc:	6775	Ang:	-1.10153543949
Index:	10	Enc:	6790	Ang:	-1.10153543949
Index:	10	Enc:	6790	Ang:	-1.10153543949
Index:	10	Enc:	6806	Ang:	-1.10153543949
Index:	10	Enc:	6821	Ang:	-1.10153543949
Index:	10	Enc:	6821	Ang:	-1.10153543949
Index:	10	Enc:	6835	Ang:	-1.10153543949
Index:	10	Enc:	6835	Ang:	-1.10153543949
Index:	10	Enc:	6850	Ang:	-1.10153543949
Index:	10	Enc:	6865	Ang:	-1.10153543949
Index:	10	Enc:	7039	Ang:	-1.10153543949
Index:	10	Enc:	7039	Ang:	-1.10153543949
Index:	10	Enc:	7053	Ang:	-1.10153543949
Index:	10	Enc:	7053	Ang:	-1.10153543949
Index:	10	Enc:	7066	Ang:	-1.10153543949
Index:	10	Enc:	7080	Ang:	-1.10153543949
Index:	10	Enc:	7094	Ang:	-1.10153543949
Index:	10	Enc:	7094	Ang:	-1.10153543949
Index:	10	Enc:	7106	Ang:	-1.10153543949
Index:	10	Enc:	7106	Ang:	-1.10153543949
Index:	10	Enc:	7120	Ang:	-1.10153543949
Index:	10	Enc:	7120	Ang:	-1.10153543949
Index:	10	Enc:	7133	Ang:	-1.10153543949
Index:	10	Enc:	7146	Ang:	-1.10153543949
Index:	11	Enc:	7158	Ang:	-2.42755436897
Index:	11	Enc:	7169	Ang:	-2.42755436897
Index:	11	Enc:	7169	Ang:	-2.42755436897
Index:	11	Enc:	7181	Ang:	-2.42755436897
Index:	11	Enc:	7181	Ang:	-2.42755436897
Index:	11	Enc:	7194	Ang:	-2.42755436897
Index:	11	Enc:	7206	Ang:	-2.42755436897
Index:	11	Enc:	7218	Ang:	-2.42755436897
Index:	11	Enc:	7218	Ang:	-2.42755436897
Index:	11	Enc:	7231	Ang:	-2.42755436897
Index:	11	Enc:	7243	Ang:	-2.42755436897
Index:	11	Enc:	7243	Ang:	-2.42755436897
Index:	11	Enc:	7253	Ang:	-2.42755436897
Index:	11	Enc:	7253	Ang:	-2.42755436897
Index:	11	Enc:	7266	Ang:	-2.42755436897
Index:	11	Enc:	7278	Ang:	-2.42755436897
Index:	11	Enc:	7291	Ang:	-2.42755436897
